TimeStep,real_f6,pred_f6
121,1.3877531,1.2820202
122,1.3877531,1.2661101
123,1.3905783,1.2721283
124,1.3627015,1.2751888
125,1.3896126,1.2740397
126,1.3410913,1.2690184
127,1.3875717,1.2552816
128,1.3895758,1.2755791
129,1.3895758,1.2768165
130,1.4278349,1.2993046
131,1.4375538,1.3019632
132,1.4492164,1.2978023
133,1.4371796,1.2994
134,1.4314811,1.2856325
135,1.4235374,1.2944492
136,1.4235374,1.2472028
137,1.488598,1.248335
138,1.5023971,1.2321224
139,1.5177302,1.2289591
140,1.597049,1.2700977
141,1.5664681,1.2798754
142,1.5566045,1.2758694
143,1.5566045,1.285511
144,1.5711405,1.2767208
145,1.5487933,1.2818214
146,1.5424551,1.2857755
147,1.5341371,1.2833534
148,1.5282451,1.2923838
149,1.5224991,1.2835068
150,1.5224991,1.2636517
151,1.5413806,1.2522123
152,1.5574983,1.2409873
153,1.5793742,1.2394164
154,1.578058,1.2451454
155,1.6001153,1.2446488
156,1.599572,1.2510725
157,1.599572,1.2619995
158,1.5859542,1.2618511
159,1.5782516,1.2718319
160,1.5643914,1.2755076
161,1.5887426,1.2606032
162,1.5997655,1.2600074
163,1.6079625,1.260767
164,1.6079625,1.2520059
165,1.6234764,1.2533306
166,1.6251545,1.2477877
167,1.6055123,1.2560564
168,1.6544552,1.2570184
169,1.6690516,1.2947938
170,1.6600336,1.2960265
171,1.6600336,1.2779386
172,1.640644,1.2752775
173,1.6877649,1.2808297
174,1.6584275,1.2809311
175,1.6782027,1.2622274
176,1.677889,1.2554804
177,1.6849152,1.2705709
178,1.6849152,1.2678922
179,1.6646814,1.2675748
180,1.6502542,1.2678481
181,1.6753539,1.2683245
182,1.6385312,1.294505
183,1.6246479,1.300771
184,1.6286316,1.2990762
185,1.6286316,1.2999796
186,1.6299233,1.3030792
187,1.6256251,1.3080114
188,1.6296096,1.3066245
189,1.6144699,1.3069564
190,1.6001519,1.3206272
191,1.5972419,1.3110307
192,1.5972419,1.2843846
193,1.5774428,1.2748693
194,1.5625448,1.2935506
195,1.5934029,1.2920274
196,1.5897083,1.3105675
197,1.5988718,1.3707832
198,1.6007794,1.3719482
199,1.6007794,1.2922409
200,1.6040026,1.2747918
201,1.6150131,1.2766621
202,1.6129854,1.2818944
203,1.5756675,1.294262
204,1.5720335,1.287109
205,1.5751243,1.3019097
206,1.5751243,1.2960848
207,1.5555662,1.3223656
208,1.5466806,1.3160943
209,1.5360564,1.3150445
210,1.5312998,1.3009974
211,1.5363586,1.291213
212,1.5280522,1.2934498
213,1.5280522,1.2816747
214,1.525674,1.2684942
215,1.5507255,1.2751628
216,1.5285833,1.257881
217,1.5487573,1.2507235
218,1.5671324,1.2966886
219,1.5777925,1.2891787
220,1.5777925,1.2961458
221,1.5781789,1.1989812
222,1.5820785,1.187622
223,1.5626535,1.187028
224,1.527473,1.173562
225,1.5324469,1.1831506
226,1.5335212,1.1846488
227,1.5335212,1.1783415
228,1.5344387,1.1789807
229,1.5125023,1.1674125
230,1.4971454,1.1763397
231,1.4456788,1.1547351
232,1.4468014,1.1646284
233,1.4493251,1.1436516
234,1.4493251,1.1754879
235,1.4364672,1.181148
236,1.4337629,1.170353
237,1.4397025,1.1325392
238,1.4279917,1.1390827
239,1.438942,1.1339272
240,1.4283667,1.1508024
241,1.4283667,1.1687664
242,1.4424795,1.1503218
243,1.4787467,1.1755468
244,1.4766216,1.1754624
245,1.4486486,1.1911303
246,1.4498562,1.2009541
247,1.4432646,1.2184768
248,1.4432646,1.2432076
249,1.4377466,1.2636385
250,1.4105947,1.2498366
251,1.4105947,1.2198852
252,1.4125023,1.2020589
253,1.4507613,1.226853
254,1.4663357,1.2345105
255,1.4663357,1.1990844
256,1.461084,1.1851209
257,1.4358635,1.2061292
258,1.3997416,1.2179042
259,1.4019753,1.2429439
260,1.3889483,1.2416971
261,1.3761027,1.2595406
262,1.3761027,1.2696146
263,1.3783602,1.2747569
264,1.3591158,1.2894524
265,1.3537318,1.3063284
266,1.3590438,1.3027042
267,1.3491925,1.2978349
268,1.3590798,1.2929897
269,1.3590798,1.2660693
270,1.3773584,1.2653323
271,1.3822236,1.2470024
272,1.3792179,1.2349766
273,1.3852302,1.2351884
274,1.3627743,1.2366842
275,1.3714304,1.2408819
276,1.3714304,1.2339915
277,1.3791093,1.2272086
278,1.4378194,1.2391399
279,1.4385678,1.2457055
280,1.4377106,1.2425528
281,1.4408258,1.2543194
282,1.4349704,1.2593838
283,1.4349704,1.2583734
284,1.417428,1.244764
285,1.4414655,1.2498245
286,1.4453406,1.2559904
287,1.4525244,1.2025548
288,1.4934999,1.2132267
289,1.5038097,1.2041652
290,1.5038097,1.2088441
291,1.5047998,1.2012546
292,1.4937288,1.2183837
293,1.4932344,1.2146622
294,1.45908,1.2336029
295,1.4383389,1.2239484
296,1.4394737,1.228567
297,1.4394737,1.2191217
298,1.468714,1.2196853
299,1.4722271,1.2176851
300,1.4496993,1.2162191
301,1.4643676,1.2144581
302,1.4431192,1.194986
303,1.4385318,1.1771132
304,1.4385318,1.1659861
305,1.4105587,1.1582052
306,1.4266037,1.1530573
307,1.4219557,1.1667206
308,1.4713578,1.1434759
309,1.4348136,1.1546518
310,1.4326763,1.1514579
311,1.4326763,1.1421283
312,1.4315171,1.156375
313,1.4447368,1.1299294
314,1.441236,1.1325923
315,1.4475987,1.1505911
316,1.4605889,1.1634794
317,1.458174,1.1683567
318,1.458174,1.1401955
319,1.4605163,1.1542352
320,1.4691242,1.1474555
321,1.4472605,1.1437681
322,1.3708029,1.146581
323,1.3887187,1.1494861
324,1.3914713,1.1500652
325,1.3914713,1.1536791
326,1.4093274,1.1415831
327,1.4286681,1.1333116
328,1.4376746,1.1334883
329,1.4633176,1.1206893
330,1.503955,1.103841
331,1.5078063,1.0943936
332,1.5078063,1.0993022
333,1.510281,1.0892695
334,1.5038464,1.0887574
335,1.4777205,1.084439
336,1.4695833,1.0753145
337,1.5022042,1.0777339
338,1.5071176,1.066296
339,1.5071176,1.0656087
340,1.4974476,1.0771033
341,1.5509182,1.0900675
342,1.5912296,1.0826185
343,1.5880425,1.092798
344,1.5890931,1.0910618
345,1.5857606,1.0899051
346,1.5857606,1.1118178
347,1.5549142,1.1274577
348,1.5491071,1.0894625
349,1.5689069,1.0908197
350,1.5603472,1.073396
351,1.5526813,1.0696357
352,1.5532246,1.0707563
353,1.5532246,1.0787786
354,1.5531878,1.0578195
355,1.5242614,1.0678579
356,1.5246118,1.0599319
357,1.5089526,1.0506487
358,1.5224624,1.0546507
359,1.5224264,1.0564982
360,1.5224264,1.0664369
361,1.520169,1.0707226
362,1.5307328,1.067289
363,1.5329541,1.0897021
364,1.5543709,1.0686482
365,1.5462221,1.0679786
366,1.5500612,1.0677322
367,1.5500612,1.0730653
368,1.5712974,1.0657669
369,1.5955278,1.068442
370,1.5842876,1.069333
371,1.601081,1.0545945
372,1.5851814,1.0568496
373,1.5841789,1.0736653
374,1.5841789,1.0747555
375,1.5701021,1.0514016
376,1.5540334,1.0559076
377,1.5722998,1.0565623
378,1.5556871,1.0631503
379,1.5670115,1.0592344
380,1.5668546,1.0417739
381,1.5668546,1.0672871
382,1.5766339,1.0539615
383,1.5544559,1.0687205
384,1.5540694,1.054585
385,1.5551437,1.0539767
386,1.5554942,1.0539727
387,1.546451,1.0744817
388,1.546451,1.0890044
389,1.5494934,1.0894297
390,1.5211225,1.0936033
391,1.5275931,1.0988714
392,1.53433,1.1254072
393,1.5404992,1.1323036
394,1.5401616,1.1480812
395,1.5401616,1.152265
396,1.5224264,1.1606622
397,1.5259395,1.149934
398,1.5161241,1.1606444
399,1.5432639,1.1813639
400,1.5612288,1.1858627
401,1.5594542,1.1779354
402,1.5594542,1.1847714
403,1.5714183,1.1956259
404,1.5748472,1.1899586
405,1.5703677,1.1857256
406,1.5865694,1.1865234
407,1.5711045,1.192231
408,1.5654298,1.2079103
409,1.5654298,1.2158741
410,1.5686773,1.2118664
411,1.5411152,1.2497973
412,1.558379,1.2307044
413,1.5711045,1.2289728
414,1.5741585,1.2032275
415,1.5815474,1.1985186
416,1.5815474,1.228777
417,1.5820057,1.1972548
418,1.5811609,1.1791126
419,1.5714903,1.1847783
420,1.5777925,1.1758744
421,1.5771283,1.1726139
422,1.574424,1.1936842
423,1.574424,1.191961
424,1.5983652,1.1730865
425,1.6073833,1.1614586
426,1.5908799,1.139377
427,1.5948758,1.1400057
428,1.6041112,1.1207917
429,1.6061398,1.1251404
430,1.6061398,1.1266222
431,1.6024094,1.1064233
432,1.62938,1.1041867
433,1.637433,1.1043435
434,1.63829,1.1057266
435,1.6444111,1.0974461
436,1.6442542,1.0748025
437,1.6442542,1.0930004
438,1.6395458,1.0870514
439,1.624889,1.0621502
440,1.6294887,1.0407428
441,1.6317583,1.0500803
442,1.6453522,1.0503277
443,1.6443628,1.0626771
444,1.6443628,1.0547544
445,1.6546128,1.0511992
446,1.6544919,1.0520463
447,1.6748106,1.0426352
448,1.646246,1.0667493
449,1.6375899,1.0698504
450,1.6356701,1.0618893
451,1.6356701,1.0635005
452,1.6409943,1.0644282
453,1.6294527,1.0489272
454,1.6059469,1.0505347
455,1.5999224,1.0487769
456,1.5963122,1.0512788
457,1.6001879,1.05509
458,1.6001879,1.045451
459,1.6040392,1.0736426
460,1.5870401,1.0787736
461,1.5836724,1.0882672
462,1.5613006,1.0918463
463,1.561772,1.1032572
464,1.5566405,1.1138436
465,1.5566405,1.11368
466,1.5725286,1.1055397
467,1.5664681,1.105445
468,1.577406,1.1302989
469,1.6020229,1.1245332
470,1.6086267,1.1304656
471,1.6079265,1.1088214
472,1.6079265,1.1005734
473,1.6163416,1.1229037
474,1.5963489,1.1203331
475,1.5719494,1.1123599
476,1.5767059,1.092398
477,1.5804968,1.0832429
478,1.5772859,1.0887989
479,1.5703317,1.0885621
480,1.5710678,1.0929755
481,1.600031,1.102407
482,1.5793015,1.1191802
483,1.5806904,1.1347734
484,1.5827427,1.1421295
485,1.5827427,1.1486646
486,1.5761266,1.1497463
487,1.5477549,1.1514755
488,1.5608063,1.1364342
489,1.5408496,1.1310953
490,1.5484191,1.1260072
491,1.5435784,1.125949
492,1.5186111,1.1300008
493,1.4730237,1.137284
494,1.4737123,1.135664
495,1.47533,1.1355971
496,1.4727222,1.1383082
497,1.4727222,1.1426724
498,1.4669755,1.1784129
499,1.4970734,1.1749814
500,1.4970734,1.1758379
501,1.4648627,1.1803943
502,1.4390988,1.1782528
503,1.4468014,1.1971658
504,1.4431192,1.2052609
505,1.4431192,1.1894029
506,1.421062,1.1736729
507,1.4325677,1.1896241
508,1.4248046,1.1944985
509,1.3892498,1.1968981
510,1.3892498,1.1878232
511,1.3892498,1.1883177
512,1.385459,1.1781088
513,1.3778054,1.1672406
514,1.397798,1.163973
515,1.3378559,1.1688951
516,1.3378559,1.1498125
517,1.3378559,1.1518276
518,1.3661788,1.1782813
519,1.3737366,1.1623086
520,1.3737366,1.1478509
521,1.3581983,1.1412922
522,1.4055604,1.1202604
523,1.397798,1.1255633
524,1.3715153,1.1170048
525,1.3715153,1.1123251
526,1.4001518,1.1358665
527,1.3854957,1.1450895
528,1.4007074,1.1428518
529,1.3989205,1.1439127
530,1.3840464,1.1359762
531,1.3810766,1.1435988
532,1.3810766,1.1432523
533,1.4162694,1.1406246
534,1.4129852,1.1435131
535,1.40474,1.1448768
536,1.3761387,1.135444
537,1.3792179,1.1448145
538,1.3805578,1.151699
539,1.3805578,1.1440216
540,1.3860505,1.1250168
541,1.4019753,1.1206164
542,1.4098463,1.106558
543,1.37032,1.1103519
544,1.3132751,1.0971435
545,1.3015888,1.0817388
546,1.3015888,1.0899132
547,1.2669759,1.0828716
548,1.2800021,1.0885117
549,1.2450756,1.0849432
550,1.2450511,1.0722982
551,1.2615911,1.0603341
552,1.2841074,1.0564257
553,1.2841074,1.0585643
554,1.2632815,1.0615819
555,1.2605405,1.0635813
556,1.2808714,1.0891312
557,1.265092,1.0951728
558,1.2123581,1.0890135
559,1.2180804,1.0843418
560,1.2180804,1.0747446
561,1.2157863,1.0811654
562,1.228596,1.0623851
563,1.161519,1.0592843
564,1.1929929,1.0560914
565,1.2141082,1.0646944
566,1.207698,1.0605344
567,1.207698,1.054921
568,1.1768754,1.0540887
569,1.1903125,1.0571003
570,1.2138189,1.0596496
571,1.208024,1.0668615
572,1.1739538,1.0653584
573,1.1721432,1.0706656
574,1.1721432,1.0666338
575,1.1638491,1.0676583
576,1.1339806,1.068625
577,1.1205918,1.0683872
578,1.1244186,1.071987
579,1.048782,1.078883
580,1.0422624,1.0679771
581,1.0422624,1.045991
582,1.0603719,1.0404315
583,1.0933671,1.0380405
584,1.1213883,1.0386342
585,1.1017461,1.0399538
586,1.1098589,1.0344435
587,1.1038107,1.0167667
588,1.1038107,1.0235372
589,1.1109095,1.0227216
590,1.1678573,1.0233437
591,1.149591,1.0264496
592,1.1114643,1.0331168
593,1.080751,1.0424198
594,1.0969895,1.0488989
595,1.0969895,1.056282
596,1.0667468,1.0549811
597,1.0408138,1.0466238
598,1.0378081,1.0452837
599,1.0405,1.0478848
600,1.0322304,1.0407208
601,1.0373971,1.0332283
602,1.0373971,1.0365764
603,1.0408384,1.0110251
604,1.0525124,1.0175997
605,0.98329824,1.0150975
606,0.98329824,1.0170174
607,0.9553259,0.98751754
608,0.9747631,0.97802573
609,0.9168733,0.9788385
610,0.95025486,0.97902584
611,0.96609473,0.9816707
612,0.9701756,0.9592677
613,0.9701756,0.9691207
614,0.96040845,0.9765931
615,0.9625694,0.97943306
616,0.9668071,0.98048234
617,0.99752045,0.9681695
618,1.0121406,0.96192205
619,1.0133358,0.9544308
620,1.0133358,0.93331826
621,0.9684126,0.9210858
622,0.93823034,0.9105461
623,0.962473,0.90926784
624,0.95177615,0.9158326
625,0.89724255,0.9314111
626,0.89274,0.91525847
627,0.89274,0.88683397
628,0.9106315,0.86862314
629,0.9300816,0.8731684
630,0.8479009,0.8743133
631,0.8316387,0.88118225
632,0.8331239,0.8832106
633,0.82893443,0.9032719
634,0.82893443,0.89498335
635,0.843048,0.877341
636,0.87750393,0.8643304
637,0.8774435,0.86230487
638,0.8889002,0.86098534
639,0.84820247,0.85758406
640,0.8373012,0.8521741
641,0.8373012,0.8565306
642,0.83045566,0.86059767
643,0.820954,0.8628811
644,0.78483224,0.86283046
645,0.8207849,0.8439439
646,0.8327857,0.84064215
647,0.831566,0.8391587
648,0.831566,0.8206764
649,0.8166199,0.8039538
650,0.8140847,0.8085236
651,0.79295725,0.808907
652,0.8046558,0.79555994
653,0.7961566,0.79772943
654,0.78978163,0.7975773
655,0.78978163,0.78424054
656,0.8017097,0.7701762
657,0.8008527,0.7736901
658,0.8307212,0.7692707
659,0.81730855,0.758527
660,0.7830455,0.7858647
661,0.77630854,0.78581744
662,0.77630854,0.77026045
663,0.75897187,0.742667
664,0.77811974,0.740356
665,0.74022263,0.74021286
666,0.71831006,0.73116225
667,0.67169714,0.7187085
668,0.680957,0.71645993
669,0.680957,0.702014
670,0.66776097,0.70126194
671,0.6128172,0.7005517
672,0.62061626,0.69891644
673,0.6526579,0.70987254
674,0.59271586,0.6952756
675,0.58408356,0.7256518
676,0.58408356,0.7514655
677,0.6049822,0.7551502
678,0.6088335,0.7550253
679,0.6083622,0.74571496
680,0.60751736,0.7335158
681,0.65642434,0.7391067
682,0.6709365,0.7330268
683,0.6709365,0.746728
684,0.7519457,0.74531573
685,0.7470682,0.74475557
686,0.7322667,0.74487853
687,0.7304922,0.7410643
688,0.736516,0.73281854
689,0.7305282,0.7417421
690,0.7305282,0.73987275
691,0.69130343,0.7400474
692,0.70680505,0.7419438
693,0.78154796,0.75653774
694,0.81251526,0.74778396
695,0.858392,0.7550926
696,0.8547465,0.72495407
697,0.8547465,0.7366603
698,0.84211826,0.7337761
699,0.79477996,0.74057204
700,0.8220284,0.7211116
701,0.79811245,0.7271107
702,0.7440984,0.7225961
703,0.7392569,0.7253292
704,0.7392569,0.73925257
705,0.70705837,0.74240047
706,0.7976534,0.7399811
707,0.82288617,0.7410667
708,0.845088,0.75484496
709,0.88090837,0.73709947
710,0.8850007,0.73045415
711,0.8850007,0.72068775
712,0.86110854,0.71683437
713,0.85312885,0.7166903
714,0.88197047,0.7140773
715,0.90058726,0.69920605
716,0.9689804,0.6851766
717,0.9768031,0.6918539
718,0.9768031,0.7216381
719,1.0068285,0.72378385
