TimeStep,real_f5,pred_f5
107,-0.40325955,-0.37844703
108,-0.5505787,-0.5230904
109,-0.65280014,-0.5904731
110,-0.7039108,-0.601662
111,-0.7129304,-0.6236314
112,-0.7264597,-0.62511855
113,-0.7129304,-0.5373302
114,-0.6573099,-0.43438596
115,-0.5160038,-0.49026173
116,-0.2138492,-0.31006768
117,-0.056007277,-0.1978486
118,-0.17777105,0.0259355
119,-0.1627385,0.049579777
120,-0.11613755,-0.025995981
121,0.028175114,-0.047569934
122,0.14993888,0.68067247
123,1.4758111,1.4102243
124,1.7899919,2.0426977
125,0.9662072,3.2774456
126,2.207897,2.7056484
127,1.7629333,0.7372762
128,0.11837052,0.20214555
129,-0.11914406,0.15351127
130,-0.21234597,-0.15279268
131,-0.29953483,-0.3273875
132,-0.44986048,-0.5112641
133,-0.59266984,-0.5772792
134,-0.66632944,-0.6525885
135,-0.6903815,-0.6473827
136,-0.7159369,-0.6072714
137,-0.7159369,-0.5465278
138,-0.7009043,-0.45422646
139,-0.6122122,-0.5148358
140,-0.47240934,-0.36372545
141,-0.35365206,-0.11412135
142,-0.19581015,-0.07121592
143,-0.08156262,-0.07657706
144,-0.015419336,-0.0819294
145,0.04771744,0.16842653
146,0.07327279,0.585078
147,0.5528116,1.1382834
148,0.5212433,1.2279522
149,0.07477607,1.1897192
150,0.025168605,0.7330619
151,-0.022935634,0.54634537
152,-0.084569134,0.22595085
153,-0.218359,-0.056512263
154,-0.24692084,-0.14537661
155,-0.26045015,-0.33750057
156,-0.34012276,-0.49806812
157,-0.56561124,-0.580227
158,-0.65129685,-0.61463076
159,-0.681362,-0.63861185
160,-0.71443367,-0.63352334
161,-0.72194993,-0.5716674
162,-0.70992386,-0.5597433
163,-0.6618197,-0.5390156
164,-0.57763726,-0.33943787
165,-0.47992563,-0.25541243
166,-0.34162605,-0.13052174
167,-0.23489481,-0.20281585
168,-0.14770591,-0.143196
169,-0.07404633,-0.03997379
170,-0.015419336,0.073232
171,-0.019929126,0.4143402
172,0.002619711,1.0433239
173,-0.013916112,1.1364717
174,-0.05149749,1.0463801
175,-0.11613755,0.78077996
176,-0.20783618,0.5006067
177,-0.2905153,0.067451686
178,-0.42280185,-0.31981125
179,-0.51450056,-0.47930348
180,-0.5941731,-0.507845
181,-0.6723425,-0.6086668
182,-0.72345316,-0.6453714
183,-0.727963,-0.6807688
184,-0.7294662,-0.69237536
185,-0.7174401,-0.69104284
186,-0.6708392,-0.66039467
187,-0.5325396,-0.64051664
188,-0.20482968,-0.052747995
189,0.02967834,0.06590853
190,-0.13267337,-0.07193457
191,-0.18829386,-0.10613178
192,-0.1627385,-0.02700398
193,-0.06953659,-0.007096385
194,-0.006399814,-0.16395617
195,0.27470917,-0.00269754
196,1.8591415,0.81104445
197,3.9125898,1.4943188
198,3.2316146,2.0724099
199,2.7580888,2.1204238
200,0.07778258,1.0536742
