TimeStep,real_f5,pred_f5
205,0.5888153,0.70288193
206,-0.20447263,0.19188552
207,-0.6932662,-0.23937842
208,-1.0939167,-0.6326844
209,-1.2822224,-0.9552643
210,-1.3062614,-1.045827
211,-1.3182809,-1.1652416
212,-1.4264566,-1.0911207
213,-1.3182809,-1.0966613
214,-0.70929223,-0.82081443
215,-0.34870678,-0.6590312
216,-0.45688242,-0.38827726
217,-0.3727458,-0.25413787
218,-0.20447263,0.084130704
219,0.28832746,0.14798273
220,-0.07225797,-0.096092775
221,-0.060238462,-0.11905171
222,-0.3727458,-0.1231174
223,-0.45688242,-0.27353016
224,-0.46890193,-0.17383832
225,-0.27658972,-0.2305165
226,0.6929844,-0.007075466
227,1.3300188,0.43697536
228,0.90532917,0.9256584
229,0.6328868,0.82841974
230,-0.19245312,0.3992733
231,-0.8415069,-0.10631713
232,-1.0818971,-0.5972044
233,-1.2101053,-0.97957236
234,-1.2461638,-1.0837438
235,-1.1980858,-1.0923636
236,-1.3182809,-1.1618341
237,-1.3182809,-1.1588398
238,-0.7814093,-1.0212588
239,-0.27658972,-0.79336566
240,-0.20447263,-0.34103474
241,-0.38476533,-0.24192747
242,-0.32466775,-0.03625359
243,0.20419085,-0.033448588
244,-0.5289995,-0.18557045
245,-0.3607263,-0.2372655
246,-0.060238462,-0.2831255
247,-0.32466775,-0.44411477
248,-0.3727458,-0.5447499
249,-0.08427749,-0.2804095
250,0.80116004,0.06371167
251,1.4622333,0.5041622
252,0.8732771,0.81916964
253,0.63689333,0.67274904
254,0.10803474,0.09864119
255,-0.6011166,-0.3112541
256,-1.0859036,-0.7450249
257,-1.1500077,-1.1119233
258,-1.1620272,-1.1620358
259,-1.2141118,-1.1384993
260,-1.2581834,-1.1075585
261,-1.1660337,-1.173839
262,-0.6732337,-1.2697177
263,-0.2525507,-0.93511295
264,0.047937166,-0.5563818
265,-0.08427749,-0.25414196
266,-0.22851165,-0.056854
267,0.26428843,0.032272607
268,-0.1804336,-0.2373046
269,-0.060238462,-0.27364033
270,-0.28860924,-0.36507726
271,-0.33668727,-0.45534712
272,-0.64919466,-0.4680184
273,-0.34870678,-0.29909015
274,0.6328868,-0.009192932
275,1.3660773,0.6157654
276,1.1296935,0.90132475
277,0.6128543,0.7055966
278,0.03591765,0.3408847
279,-0.6732337,-0.21212175
280,-1.1299752,-0.63044727
281,-1.1860663,-1.0083797
282,-1.2101053,-1.1034659
283,-1.1980858,-1.1173868
284,-1.3303005,-1.1271605
285,-1.1860663,-1.1234102
286,-0.7774028,-1.0231706
287,-0.48092145,-1.0131705
288,-0.19245312,-0.6798962
289,-0.38476533,-0.38164914
290,-0.060238462,-0.2677948
291,0.14409329,0.09418715
292,-0.14437506,-0.17419219
293,-0.096297,-0.49174058
294,-0.036199436,-0.32320908
295,-0.27658972,-0.32129526
296,-0.6131361,-0.35865408
297,-0.27658972,-0.18273982
298,0.57278925,0.14824182
