TimeStep,real_f5,pred_f5
115,-0.6258504,-0.40087676
116,-0.62192005,-0.44712555
117,-0.61405927,-0.35148793
118,-0.61012894,-0.32413375
119,-0.6035783,-0.34433943
120,-0.60226816,-0.40841025
121,-0.5930974,-0.39248168
122,-0.58392656,-0.35761625
123,-0.5852366,-0.3525784
124,-0.58916706,-0.34158802
125,-0.58916706,-0.35893363
126,-0.59571767,-0.47152978
127,-0.599648,-0.40730703
128,-0.599648,-0.32723945
129,-0.5930974,-0.23517044
130,-0.58916706,-0.57216334
131,-0.5970277,-0.54872304
132,-0.60226816,-0.55663586
133,-0.61405927,-0.5738593
134,-0.6088188,-0.6141242
135,-0.6048885,-0.60735357
136,-0.60226816,-0.47400677
137,-0.6114391,-0.62720597
138,-0.62192005,-0.6572572
139,-0.6245402,-0.6711745
140,-0.6258504,-0.48813963
141,-0.6363313,-0.65453756
142,-0.632401,-0.67212266
143,-0.64026165,-0.6911441
144,-0.65729326,-0.6940049
145,-0.67170465,-0.6804305
146,-0.6821856,-0.70568705
147,-0.6795653,-0.6886742
148,-0.68480575,-0.6817689
149,-0.69266653,-0.6621803
150,-0.7005272,-0.6854621
151,-0.72148925,-0.6320081
152,-0.7359005,-0.6610597
153,-0.7319702,-0.6850533
154,-0.73721063,-0.64044833
155,-0.7450713,-0.6436713
156,-0.76079273,-0.62494504
157,-0.77258384,-0.61188424
158,-0.7765142,-0.59797263
159,-0.7699637,-0.63790137
160,-0.76734334,-0.6280836
161,-0.7804446,-0.64631164
162,-0.78437495,-0.5362077
163,-0.7817546,-0.5036553
164,-0.806647,-0.69082475
165,-0.8276089,-0.6978142
166,-0.8380898,-0.5815097
167,-0.83022916,-0.60361814
168,-0.82891905,-0.683433
169,-0.8367797,-0.7005928
170,-0.83022916,-0.7111988
171,-0.8328494,-0.7115797
172,-0.83546966,-0.73938245
173,-0.84464043,-0.6020247
174,-0.85250115,-0.52365196
175,-0.8590518,-0.56257284
176,-0.8708428,-0.68846285
177,-0.8669125,-0.7011913
178,-0.85774165,-0.6343193
179,-0.85512143,-0.62769824
180,-0.84857076,-0.632107
181,-0.8459506,-0.6558168
182,-0.84857076,-0.6299601
183,-0.8511911,-0.6477033
184,-0.8538113,-0.6331778
185,-0.86167204,-0.609743
186,-0.8708428,-0.7019024
187,-0.8747732,-0.7702199
188,-0.8760833,-0.73058486
189,-0.8682226,-0.7355897
190,-0.8839441,-0.7400723
191,-0.8773935,-0.65206826
192,-0.8669125,-0.6845266
193,-0.8865643,-0.69917685
194,-0.9101465,-0.6944093
195,-0.9140768,-0.6514151
196,-0.89835536,-0.69293594
197,-0.8734631,-0.72801876
198,-0.8773935,-0.5515759
199,-0.8682226,-0.6857884
200,-0.84857076,-0.6337143
