TimeStep,real_f5,pred_f5
106,-0.28450227,nan
107,-0.47240934,nan
108,-0.59717965,nan
109,-0.675349,nan
110,-0.71142715,nan
111,-0.72044665,nan
112,-0.7324727,nan
113,-0.7174401,nan
114,-0.6603164,nan
115,-0.5190103,nan
116,-0.17777105,nan
117,-0.03345844,nan
118,-0.47541583,nan
119,-0.58665687,nan
120,-0.16574502,nan
121,-0.030451933,nan
122,0.014645798,nan
123,0.5422889,nan
124,2.2740402,nan
125,2.630312,nan
126,3.3578885,nan
127,3.034688,nan
128,1.1766632,nan
129,-0.06953659,nan
130,-0.23489481,nan
131,-0.43332466,nan
132,-0.5851536,nan
133,-0.6738457,nan
134,-0.70691735,nan
135,-0.72044665,nan
136,-0.72495645,nan
137,-0.71443367,nan
138,-0.6603164,nan
139,-0.5190103,nan
140,-0.17326126,nan
141,0.013142516,nan
142,-0.15371893,nan
143,-0.20783618,nan
144,-0.16875152,nan
145,-0.030451933,nan
146,0.010136008,nan
147,1.2638519,nan
148,2.40783,nan
149,2.9790676,nan
150,3.490175,nan
151,3.210569,nan
152,2.050055,nan
153,-0.030451933,nan
154,-0.20783618,nan
155,-0.4077693,nan
156,-0.5490754,nan
157,-0.6618197,nan
158,-0.71142715,nan
159,-0.70842063,nan
160,-0.72345316,nan
161,-0.7159369,nan
162,-0.66332287,nan
163,-0.51450056,nan
164,-0.20783618,nan
165,-0.021432353,nan
166,-0.20031989,nan
167,-0.19430687,nan
168,-0.105614744,nan
169,-0.037968174,nan
170,0.112357505,nan
171,1.4081645,nan
172,1.5073795,nan
173,1.9598597,nan
174,2.1627991,nan
175,1.4457461,nan
176,0.8279075,nan
177,-0.09960173,nan
178,-0.18077755,nan
179,-0.32358694,nan
180,-0.4663963,nan
181,-0.6332578,nan
182,-0.66933596,nan
183,-0.6978978,nan
184,-0.7565248,nan
185,-0.727963,nan
186,-0.71142715,nan
187,-0.63927084,nan
188,-0.44986048,nan
189,-0.40025303,nan
190,-0.24090782,nan
191,-0.12515707,nan
192,-0.039471455,nan
193,0.037194636,nan
194,0.06575649,nan
195,0.13189983,nan
196,0.16797793,nan
197,0.08830533,nan
198,0.041704427,nan
199,-0.009406322,nan
200,-0.1311701,nan
201,-0.2138492,nan
202,-0.26195344,nan
203,-0.26345667,nan
204,-0.40025303,nan
205,-0.5716243,nan
206,-0.6452838,nan
207,-0.6843685,nan
208,-0.71443367,nan
209,-0.72044665,nan
210,-0.71443367,nan
211,-0.66632944,nan
212,-0.59717965,nan
213,-0.50097126,nan
214,-0.38672373,nan
215,-0.27548274,nan
216,-0.16123523,nan
217,-0.030451933,nan
218,-0.04097468,nan
219,0.008632782,nan
220,-0.049994264,nan
221,-0.07855611,nan
222,-0.08907892,nan
223,-0.16574502,nan
224,-0.19430687,nan
225,-0.29502508,nan
226,-0.3777042,nan
227,-0.511494,nan
228,-0.616722,nan
229,-0.6888783,nan
230,-0.72194993,nan
231,-0.7294662,nan
232,-0.7294662,nan
233,-0.7129304,nan
234,-0.66482615,nan
235,-0.5295331,nan
236,-0.2063329,nan
237,-0.2860055,nan
238,-0.26195344,nan
239,-0.25894693,nan
240,-0.20332639,nan
241,-0.12816358,nan
242,-0.13868639,nan
243,0.2777157,nan
244,1.4908437,nan
245,3.1639678,nan
246,3.5698473,nan
247,2.9895904,nan
248,0.15144217,nan
249,-0.18528734,nan
250,-0.32208365,nan
251,-0.46489307,nan
252,-0.55358523,nan
253,-0.6588132,nan
254,-0.70992386,nan
255,-0.72194993,nan
256,-0.7324727,nan
257,-0.72194993,nan
258,-0.6618197,nan
259,-0.55358523,nan
260,-0.2138492,nan
261,-0.054503996,nan
262,-0.23639804,nan
263,-0.26946968,nan
264,-0.20332639,nan
265,-0.084569134,nan
266,-0.001890024,nan
267,0.28222546,nan
268,1.3540473,nan
269,3.139916,nan
270,3.3142939,nan
271,3.1158638,nan
272,1.5885555,nan
273,-0.03345844,nan
274,-0.26646316,nan
275,-0.41979536,nan
276,-0.5280298,nan
277,-0.6452838,nan
278,-0.70691735,nan
279,-0.72194993,nan
280,-0.727963,nan
281,-0.72044665,nan
282,-0.6573099,nan
283,-0.49796474,nan
284,-0.20332639,nan
285,0.025168605,nan
286,-0.17326126,nan
287,-0.22587529,nan
288,-0.17927434,nan
289,-0.03646495,nan
290,0.023665324,nan
291,1.2623487,nan
292,3.2887383,nan
293,3.0617466,nan
294,3.5698473,nan
295,3.2421372,nan
296,2.215413,nan
297,0.04621416,nan
298,-0.18228084,nan
299,-0.39574325,nan
300,-0.57763726,nan
301,-0.6708392,nan
302,-0.70992386,nan
303,-0.7189434,nan
304,-0.727963,nan
305,-0.7159369,nan
306,-0.6573099,nan
307,-0.50097126,nan
308,-0.20783618,nan
309,0.11837052,nan
310,-0.18528734,nan
311,-0.18679057,nan
312,-0.14169289,nan
313,0.002619711,nan
314,0.043207653,nan
315,1.2488194,nan
316,2.8107028,nan
317,3.45109,nan
318,3.6886046,nan
319,3.2556665,nan
320,2.8573039,nan
321,0.13189983,nan
322,-0.18829386,nan
323,-0.40325955,nan
324,-0.5280298,nan
325,-0.6437806,nan
326,-0.7009043,nan
327,-0.70992386,nan
328,-0.7309695,nan
329,-0.71443367,nan
330,-0.65580666,nan
331,-0.50999075,nan
332,-0.20482968,nan
333,-0.03646495,nan
334,-0.16424173,nan
335,-0.16574502,nan
336,-0.09208543,nan
337,0.014645798,nan
338,0.112357505,nan
339,1.8155472,nan
340,1.908749,nan
341,1.749404,nan
342,3.18802,nan
343,2.9384797,nan
344,0.6760786,nan
345,-0.043981247,nan
346,-0.19731338,nan
347,-0.26345667,nan
348,-0.3521488,nan
349,-0.5400559,nan
350,-0.65280014,nan
351,-0.6903815,nan
352,-0.71142715,nan
353,-0.71443367,nan
354,-0.687375,nan
355,-0.6122122,nan
356,-0.4769191,nan
357,-0.32058042,nan
358,-0.17476454,nan
359,-0.12064728,nan
360,0.023665324,nan
361,0.070266284,nan
362,0.11085422,nan
363,0.14542915,nan
364,0.19653983,nan
365,0.09732491,nan
366,0.055233683,nan
367,-0.031955156,nan
368,-0.12515707,nan
369,-0.12515707,nan
370,-0.17326126,nan
371,-0.29201856,nan
372,-0.44986048,nan
373,-0.5505787,nan
374,-0.6317545,nan
375,-0.6843685,nan
376,-0.70842063,nan
377,-0.72194993,nan
378,-0.7024076,nan
379,-0.66332287,nan
380,-0.5716243,nan
381,-0.44986048,nan
382,-0.34463254,nan
383,-0.2168557,nan
384,-0.107117966,nan
385,-0.03345844,nan
386,-0.022935634,nan
387,0.02967834,nan
388,-0.000386797,nan
389,-0.046987753,nan
390,-0.05149749,nan
391,-0.1311701,nan
392,-0.17626782,nan
393,-0.25443715,nan
394,-0.36267158,nan
395,-0.50548095,nan
396,-0.62423825,nan
397,-0.66482615,nan
398,-0.7174401,nan
399,-0.72345316,nan
400,-0.7309695,nan
401,-0.7174401,nan
402,-0.66482615,nan
403,-0.5265266,nan
404,-0.16724823,nan
405,-0.030451933,nan
406,-0.2063329,nan
407,-0.22587529,nan
408,-0.2063329,nan
409,-0.080059394,nan
410,-0.03646495,nan
411,0.17248778,nan
412,0.5483019,nan
413,0.93313557,nan
414,1.9057424,nan
415,0.7617642,nan
416,0.18301052,nan
417,-0.046987753,nan
418,-0.3115609,nan
419,-0.4844354,nan
420,-0.6107089,nan
421,-0.675349,nan
422,-0.7189434,nan
423,-0.72345316,nan
424,-0.7309695,nan
425,-0.7189434,nan
426,-0.6603164,nan
427,-0.49796474,nan
428,-0.17777105,nan
429,0.014645798,nan
430,-0.16724823,nan
431,-0.23038502,nan
432,-0.19430687,nan
433,-0.062020294,nan
434,0.005626218,nan
435,0.9752267,nan
436,3.0527272,nan
437,3.4796517,nan
438,3.445077,nan
439,3.3157969,nan
440,2.143257,nan
441,-0.09509194,nan
442,-0.27397946,nan
443,-0.4453507,nan
444,-0.5716243,nan
445,-0.675349,nan
446,-0.70842063,nan
447,-0.72345316,nan
448,-0.7264597,nan
449,-0.7189434,nan
450,-0.66332287,nan
451,-0.50097126,nan
452,-0.19731338,nan
453,-0.007903039,nan
454,-0.18528734,nan
455,-0.21986221,nan
456,-0.14920919,nan
457,-0.054503996,nan
458,-0.022935634,nan
459,1.3269888,nan
460,2.6227958,nan
461,3.3503718,nan
462,3.8208911,nan
463,3.4480836,nan
464,2.8016832,nan
465,-0.03646495,nan
466,-0.2138492,nan
467,-0.43332466,nan
468,-0.5716243,nan
469,-0.6588132,nan
470,-0.71443367,nan
471,-0.7189434,nan
472,-0.727963,nan
473,-0.7129304,nan
474,-0.6618197,nan
475,-0.5340429,nan
476,-0.2168557,nan
477,0.020658815,nan
478,-0.14920919,nan
479,-0.19280364,nan
480,-0.1552222,nan
481,-0.01692262,nan
482,0.02967834,nan
483,1.0353571,nan
484,2.7956703,nan
485,3.1609614,nan
486,3.6224616,nan
487,3.3729208,nan
488,2.9324665,nan
489,0.4746423,nan
490,-0.22286873,nan
491,-0.40927255,nan
492,-0.55208194,nan
493,-0.65280014,nan
494,-0.69489133,nan
495,-0.7159369,nan
496,-0.72495645,nan
497,-0.7189434,nan
498,-0.6588132,nan
499,-0.50999075,nan
500,-0.18829386,nan
501,-0.039471455,nan
502,-0.19581015,nan
503,-0.19881666,nan
504,-0.11914406,nan
505,0.004122993,nan
506,0.08078909,nan
507,1.8922131,nan
508,2.912924,nan
509,3.209066,nan
510,3.0001132,nan
511,2.9910934,nan
512,0.2777157,nan
513,-0.10260823,nan
514,-0.17777105,nan
515,-0.289012,nan
516,-0.4453507,nan
517,-0.58214706,nan
518,-0.66632944,nan
519,-0.6888783,nan
520,-0.71443367,nan
521,-0.7174401,nan
522,-0.687375,nan
523,-0.5881601,nan
524,-0.446854,nan
525,-0.32058042,nan
526,-0.18979707,nan
527,-0.06803331,nan
528,-0.001890024,nan
529,0.052227177,nan
530,0.053730458,nan
531,0.10935094,nan
532,0.12889327,nan
533,0.10333792,nan
534,0.07477607,nan
535,-0.042477965,nan
536,-0.11764078,nan
537,-0.20783618,nan
538,-0.25293386,nan
539,-0.32208365,nan
540,-0.4152856,nan
541,-0.5595982,nan
542,-0.65280014,nan
543,-0.67985874,nan
544,-0.71443367,nan
545,-0.72194993,nan
546,-0.71142715,nan
547,-0.6618197,nan
548,-0.5716243,nan
549,-0.4709061,nan
550,-0.34763905,nan
551,-0.21234597,nan
552,-0.12966686,nan
553,-0.021432353,nan
554,-0.01692262,nan
555,-0.019929126,nan
556,-0.065026805,nan
557,-0.004896531,nan
558,-0.09809844,nan
559,-0.16424173,nan
560,-0.20031989,nan
561,-0.24391434,nan
562,-0.3762009,nan
563,-0.5175071,nan
564,-0.55208194,nan
565,-0.6618197,nan
566,-0.70842063,nan
567,-0.72495645,nan
568,-0.7309695,nan
569,-0.7189434,nan
570,-0.6618197,nan
571,-0.50848746,nan
572,-0.2318883,nan
573,-0.015419336,nan
574,-0.19430687,nan
575,-0.20783618,nan
576,-0.1552222,nan
577,-0.043981247,nan
578,-0.022935634,nan
579,0.28974175,nan
580,1.603588,nan
581,2.7986767,nan
582,3.550305,nan
583,3.25266,nan
584,0.71215683,nan
585,-0.10260823,nan
586,-0.32208365,nan
587,-0.49345493,nan
588,-0.6122122,nan
589,-0.67985874,nan
590,-0.71443367,nan
591,-0.727963,nan
592,-0.727963,nan
593,-0.7129304,nan
594,-0.66933596,nan
595,-0.511494,nan
596,-0.18979707,nan
597,0.004122993,nan
598,-0.224372,nan
599,-0.24692084,nan
600,-0.16424173,nan
601,-0.086072415,nan
602,0.08379559,nan
603,0.25967658,nan
604,2.3507063,nan
605,3.3278232,nan
606,3.443574,nan
607,3.2722025,nan
608,2.3326674,nan
609,0.1634682,nan
610,-0.25143063,nan
611,-0.41979536,nan
612,-0.5580949,nan
613,-0.66933596,nan
614,-0.7129304,nan
615,-0.72495645,nan
616,-0.7294662,nan
617,-0.72194993,nan
618,-0.66632944,nan
619,-0.5024745,nan
620,-0.18829386,nan
621,-0.015419336,nan
622,-0.16724823,nan
623,-0.21234597,nan
624,-0.14620268,nan
625,-0.09659522,nan
626,0.05824025,nan
627,0.5543149,nan
628,2.911421,nan
629,3.1805038,nan
630,3.5593245,nan
631,3.4961877,nan
632,2.3056087,nan
633,-0.02443886,nan
634,-0.2063329,nan
635,-0.41378233,nan
636,-0.5415591,nan
637,-0.6332578,nan
638,-0.7024076,nan
639,-0.7129304,nan
640,-0.72495645,nan
641,-0.7189434,nan
642,-0.65280014,nan
643,-0.50548095,nan
644,-0.18077755,nan
645,0.011639291,nan
646,-0.15371893,nan
647,-0.19581015,nan
648,-0.14018962,nan
649,-0.004896531,nan
650,0.037194636,nan
651,1.4096677,nan
652,3.1143608,nan
653,3.5187366,nan
654,3.6465137,nan
655,3.2361245,nan
656,2.8603103,nan
657,0.27470917,nan
658,-0.18228084,nan
659,-0.4453507,nan
660,-0.63927084,nan
661,-0.6603164,nan
662,-0.70992386,nan
663,-0.70992386,nan
664,-0.7309695,nan
665,-0.7129304,nan
666,-0.66332287,nan
667,-0.5340429,nan
668,-0.19581015,nan
669,-0.043981247,nan
670,-0.19881666,nan
671,-0.17025475,nan
672,-0.09358871,nan
673,0.004122993,nan
674,0.16647464,nan
675,1.1826761,nan
676,3.4976912,nan
677,2.0891397,nan
678,-0.7475053,nan
679,-0.7475053,nan
680,-0.7475053,nan
681,-0.7475053,nan
682,-0.7475053,nan
683,-0.7475053,nan
684,-0.7475053,nan
685,-0.7475053,nan
686,-0.7475053,nan
687,-0.7475053,nan
688,-0.7550216,nan
689,-0.75201505,nan
690,-0.7565248,nan
691,-0.70992386,nan
692,-0.7054141,nan
693,-0.6768522,nan
694,-0.70842063,nan
695,-0.7475053,nan
696,-0.7475053,nan
697,-0.7475053,nan
698,-0.7475053,nan
699,-0.7475053,nan
700,-0.7475053,nan
701,-0.7475053,nan
702,-0.7475053,nan
703,-0.7475053,nan
704,-0.7475053,nan
705,-0.7475053,nan
706,-0.7475053,nan
707,-0.7475053,nan
708,-0.7475053,nan
709,-0.6588132,nan
710,-0.7324727,nan
711,-0.7715574,nan
712,-0.8001193,nan
713,-0.80763555,nan
714,-0.78959644,nan
715,-0.73848575,nan
716,-0.66933596,nan
717,-0.57012105,nan
718,-0.44835722,nan
719,-0.3100576,nan
720,-0.22888179,0.0602445
721,-0.14770591,0.074367955
722,-0.12365379,0.14012639
723,-0.09208543,0.21947089
724,-0.11463427,0.26516676
725,-0.110124536,0.3858418
726,-0.14620268,0.69245064
727,-0.21535248,0.99508286
728,-0.2965283,1.0812492
729,-0.35665858,0.883589
730,-0.446854,0.10150099
731,-0.5746308,-0.20759112
732,-0.675349,-0.2918549
733,-0.75201505,-0.45171356
734,-0.798616,-0.5466132
735,-0.81064206,-0.57845104
736,-0.8091388,-0.56412774
737,-0.77907366,-0.3815284
738,-0.6588132,-0.21181864
739,-0.4393377,-0.11240674
740,-0.16424173,-0.072374806
741,-0.09208543,-0.018246297
742,-0.19280364,-0.049347557
743,-0.24090782,-0.06290285
744,-0.21234597,0.045201257
745,-0.15371893,0.007826928
746,-0.12816358,0.2586943
747,0.06725977,0.6726542
748,0.5828767,1.0500951
749,1.10601,1.4875364
750,1.7088159,1.8082132
751,1.0037886,2.0873244
752,-0.07103982,1.3275045
753,-0.30855438,1.3779354
754,-0.44986048,0.37839177
755,-0.5851536,-0.2688639
756,-0.6903815,-0.33931765
757,-0.6783555,-0.46726644
758,-0.7174401,-0.5738077
759,-0.7294662,-0.56161463
760,-0.7309695,-0.48252726
761,-0.72044665,-0.43770367
762,-0.6588132,-0.313628
763,-0.5250233,-0.17372786
764,-0.21234597,-0.07872131
765,-0.042477965,-0.025739815
766,-0.20482968,-0.010056179
767,-0.25293386,0.04047863
768,-0.18228084,0.10087157
769,-0.062020294,0.16048147
770,-0.009406322,0.298566
771,0.25216025,0.734033
772,1.6802541,1.3829339
773,3.0422041,1.3637054
774,3.1925302,2.051183
775,3.3413525,2.0853975
776,2.1056757,1.9563427
777,-0.06051707,1.7040622
778,-0.23489481,0.76325035
779,-0.45587352,-0.08073215
780,-0.5851536,-0.30095565
781,-0.6708392,-0.37457615
782,-0.7174401,-0.47267118
783,-0.7174401,-0.5155043
784,-0.727963,-0.48972794
785,-0.72194993,-0.49143562
786,-0.6708392,-0.39723527
787,-0.51299727,-0.33645326
788,-0.20182316,-0.18836664
789,-0.01692262,-0.03963562
790,-0.17326126,0.015155645
791,-0.20783618,0.11377861
792,-0.14169289,0.40542483
793,-0.065026805,0.74965817
794,0.043207653,1.2627914
795,0.9752267,1.3998787
796,2.7896574,1.9625108
797,3.0888052,2.7536962
798,3.5623312,2.8126445
799,3.7367086,2.568694
800,2.460444,2.5653355
801,-0.019929126,1.5301304
802,-0.218359,0.047886603
803,-0.44986048,-0.3196926
804,-0.59266984,-0.33613935
805,-0.66632944,-0.4389744
806,-0.70691735,-0.52422386
807,-0.72044665,-0.55217487
808,-0.727963,-0.51582074
809,-0.72194993,-0.4709555
810,-0.6678327,-0.2394724
811,-0.5250233,-0.115841225
812,-0.19731338,0.0138811
813,-0.031955156,0.10742953
814,-0.17025475,0.047549516
815,-0.22587529,0.058789045
816,-0.1371831,0.1295612
817,-0.04097468,0.20429923
818,0.052227177,0.5911467
819,0.97071695,1.4326687
820,3.204556,2.2464347
821,3.6254678,3.011736
822,3.7321992,3.167907
823,3.1414194,2.3105495
824,1.1465979,0.8874114
825,0.023665324,0.44957393
826,-0.19280364,-0.26214686
827,-0.40325955,-0.3408589
828,-0.5505787,-0.41342598
829,-0.65280014,-0.5284954
830,-0.7039108,-0.5763288
831,-0.7129304,-0.56396127
832,-0.7264597,-0.4998424
833,-0.7129304,-0.44873288
834,-0.6573099,-0.18284243
835,-0.5160038,-0.11194994
836,-0.2138492,0.04601363
837,-0.056007277,0.14241593
838,-0.17777105,0.12946026
839,-0.1627385,0.13131626
840,-0.11613755,0.065818965
841,0.028175114,0.24928245
842,0.14993888,0.8296594
843,1.4758111,1.6230953
844,1.7899919,2.5067513
845,0.9662072,3.752611
846,2.207897,4.219963
847,1.7629333,3.3380623
848,0.11837052,1.3252021
849,-0.11914406,1.1177515
850,-0.21234597,0.13898844
851,-0.29953483,-0.24466594
852,-0.44986048,-0.25139457
853,-0.59266984,-0.40191534
854,-0.66632944,-0.48925698
855,-0.6903815,-0.54076463
856,-0.7159369,-0.50602406
857,-0.7159369,-0.51755
858,-0.7009043,-0.33636218
859,-0.6122122,-0.17173712
860,-0.47240934,0.009496475
861,-0.35365206,0.12097279
862,-0.19581015,0.07188571
863,-0.08156262,0.021349443
864,-0.015419336,0.11388048
865,0.04771744,0.12781113
866,0.07327279,0.5398302
867,0.5528116,1.4208661
868,0.5212433,2.3392253
869,0.07477607,2.3190851
870,0.025168605,2.5514238
871,-0.022935634,2.2197409
872,-0.084569134,0.8650087
873,-0.218359,0.6965725
874,-0.24692084,0.33620244
875,-0.26045015,-0.17267394
876,-0.34012276,-0.32017332
877,-0.56561124,-0.45243487
878,-0.65129685,-0.5533703
879,-0.681362,-0.57487774
880,-0.71443367,-0.5207208
881,-0.72194993,-0.5011647
882,-0.70992386,-0.45959902
883,-0.6618197,-0.27839488
884,-0.57763726,-0.066274986
885,-0.47992563,-0.052099623
886,-0.34162605,-0.04394105
887,-0.23489481,-0.059416987
888,-0.14770591,0.00614729
889,-0.07404633,0.006826365
890,-0.015419336,0.24262086
891,-0.019929126,0.5898445
892,0.002619711,1.3649871
893,-0.013916112,1.9169234
894,-0.05149749,2.230256
895,-0.11613755,1.7460362
896,-0.20783618,1.0933782
897,-0.2905153,0.36670017
898,-0.42280185,-0.041733928
899,-0.51450056,-0.28167337
900,-0.5941731,-0.40162122
901,-0.6723425,-0.5671592
902,-0.72345316,-0.643294
903,-0.727963,-0.62360007
904,-0.7294662,-0.6062375
905,-0.7174401,-0.50672925
906,-0.6708392,-0.40115952
907,-0.5325396,-0.23071107
908,-0.20482968,-0.037286904
909,0.02967834,-0.05009487
910,-0.13267337,-0.04926231
911,-0.18829386,0.06272296
912,-0.1627385,0.11707523
913,-0.06953659,0.15986034
914,-0.006399814,0.70876193
915,0.27470917,1.1371516
916,1.8591415,1.7297387
917,3.9125898,2.564102
918,3.2316146,2.9572372
919,2.7580888,1.7880514
920,0.07778258,1.2417191
921,-0.18077755,1.2877263
922,-0.32659343,0.16355087
923,-0.48293215,-0.22547445
924,-0.61371547,-0.38185397
925,-0.65580666,-0.5111299
926,-0.67985874,-0.5688006
927,-0.72194993,-0.54172444
928,-0.7294662,-0.48616415
929,-0.72194993,-0.36357197
930,-0.6708392,-0.25987434
931,-0.5340429,-0.16735178
932,-0.2138492,-0.09546058
933,-0.01692262,-0.031596735
934,-0.18679057,-0.002751131
935,-0.22888179,0.014045445
936,-0.15822871,0.01482481
937,-0.049994264,0.15516545
938,0.03418813,0.7553315
939,0.73320246,1.7654468
940,2.7686117,1.5838556
941,2.92946,2.556527
942,3.3548818,3.3212395
943,3.3368425,2.5429728
944,1.7899919,1.9907613
945,-0.10260823,0.7820811
946,-0.26946968,-0.057299994
947,-0.41678885,-0.33210233
948,-0.57763726,-0.38565457
949,-0.6543034,-0.4740343
950,-0.70842063,-0.5057008
951,-0.72044665,-0.51030135
952,-0.727963,-0.46215045
953,-0.7174401,-0.4401746
954,-0.66482615,-0.24780153
955,-0.50999075,-0.11850389
956,-0.18979707,0.06655251
957,-0.003393306,0.17597456
958,-0.19130036,0.109805785
959,-0.22888179,0.048300214
960,-0.16724823,0.041610807
961,-0.02443886,0.07028086
962,0.06425326,0.45797265
963,0.34836873,1.2134923
964,1.8771807,2.0238001
965,3.039198,2.7605708
966,3.5337691,3.4751236
967,3.1609614,3.0519397
968,2.6513577,1.6730596
969,0.05673697,0.3218681
970,-0.22888179,-0.15919033
971,-0.40476277,-0.29185528
972,-0.58365035,-0.3976746
973,-0.6588132,-0.4913766
974,-0.71443367,-0.5596519
975,-0.72044665,-0.5626968
976,-0.7324727,-0.5480318
977,-0.72044665,-0.5005813
978,-0.66482615,-0.3328449
979,-0.5160038,-0.19710776
980,-0.16123523,-0.02926677
981,0.007129501,0.04806733
982,-0.14920919,-0.10380005
983,-0.19731338,-0.006140439
984,-0.13567989,0.0712302
985,-0.022935634,0.05027786
986,0.061246756,0.27347562
987,0.34235573,0.92109925
988,2.4859993,1.672262
989,3.121877,2.4950726
990,3.073773,3.3386898
991,2.9550157,2.3548844
992,1.797508,0.939223
993,0.03869786,0.5244699
994,-0.19130036,0.043373473
995,-0.38973022,-0.20116843
996,-0.564108,-0.31415728
997,-0.65129685,-0.4254064
998,-0.7054141,-0.52007216
999,-0.71142715,-0.53465784
1000,-0.7264597,-0.49254873
1001,-0.7174401,-0.49299908
1002,-0.66933596,-0.3130232
1003,-0.5039778,-0.1530552
1004,-0.20031989,0.14130576
1005,-0.05300077,0.3407941
1006,-0.18378407,0.1612115
1007,-0.19130036,0.046956047
1008,-0.08907892,0.10788489
1009,-0.057510503,0.2918175
1010,0.14242259,0.87252486
1011,1.492347,1.5625806
1012,1.4006484,2.1179144
1013,0.806862,2.8298643
1014,1.17065,3.4950566
1015,1.3360083,1.9894676
1016,0.14693232,0.9888222
1017,-0.17476454,0.09230285
1018,-0.26195344,0.10697695
1019,-0.3551553,-0.2546527
1020,-0.47842234,-0.37291723
1021,-0.6031927,-0.4926609
1022,-0.65280014,-0.5480005
1023,-0.6903815,-0.5662551
1024,-0.7129304,-0.54009116
1025,-0.72044665,-0.5165146
1026,-0.69489133,-0.3314693
1027,-0.622735,-0.1507814
1028,-0.50548095,-0.023368787
1029,-0.32659343,0.07551685
1030,-0.20933947,0.043426648
1031,-0.086072415,0.078603454
1032,-0.015419336,0.09274313
1033,0.07327279,0.18431768
1034,0.09882819,0.5712686
1035,0.14542915,1.1588038
1036,0.14242259,2.1544235
1037,0.1484356,2.7008789
1038,0.08830533,2.678026
1039,-0.043981247,1.5263939
1040,-0.12816358,0.88684577
1041,-0.2424111,0.26192313
1042,-0.33561295,0.04732216
1043,-0.31607065,-0.11628706
1044,-0.4453507,-0.25151524
1045,-0.5746308,-0.4685006
1046,-0.6588132,-0.57524705
1047,-0.681362,-0.5989151
1048,-0.7129304,-0.5579808
1049,-0.72495645,-0.49113482
1050,-0.70691735,-0.3954026
1051,-0.66632944,-0.2024
1052,-0.6046959,-0.08052738
1053,-0.5340429,-0.033255443
1054,-0.41227907,-0.10101608
1055,-0.2799925,-0.018670999
1056,-0.19581015,0.011177687
1057,-0.10110495,-0.04508367
1058,-0.065026805,-0.037640963
1059,-0.04849098,0.30759054
1060,-0.09208543,0.55759454
1061,-0.09659522,0.7486995
1062,-0.12365379,0.90065956
1063,-0.2213655,0.29263774
1064,-0.27698597,0.15876627
1065,-0.3777042,0.5185945
1066,-0.45587352,0.21258067
1067,-0.57763726,-0.10745907
1068,-0.6362643,-0.23948646
1069,-0.67985874,-0.3560615
1070,-0.72044665,-0.500226
1071,-0.72345316,-0.54684407
1072,-0.727963,-0.54466
1073,-0.72194993,-0.49219245
1074,-0.66482615,-0.29660183
1075,-0.5280298,-0.18648201
1076,-0.2168557,-0.038697466
1077,-0.015419336,0.007624675
1078,-0.19280364,-0.007612816
1079,-0.2318883,0.051728137
1080,-0.1627385,0.0810248
