TimeStep,real_f5,pred_f5
205,0.5888153,0.70288193
206,-0.20447263,0.19188552
207,-0.6932662,-0.23937842
208,-1.0939167,-0.6326844
209,-1.2822224,-0.9552643
210,-1.3062614,-1.045827
211,-1.3182809,-1.1652416
212,-1.4264566,-1.0911207
213,-1.3182809,-1.0966613
214,-0.70929223,-0.82081443
215,-0.34870678,-0.6590312
216,-0.45688242,-0.38827726
217,-0.3727458,-0.25413787
218,-0.20447263,0.084130704
219,0.28832746,0.14798273
220,-0.07225797,-0.096092775
221,-0.060238462,-0.11905171
222,-0.3727458,-0.1231174
223,-0.45688242,-0.27353016
224,-0.46890193,-0.17383832
225,-0.27658972,-0.2305165
226,0.6929844,-0.007075466
227,1.3300188,0.43697536
228,0.90532917,0.9256584
229,0.6328868,0.82841974
230,-0.19245312,0.3992733
231,-0.8415069,-0.10631713
232,-1.0818971,-0.5972044
233,-1.2101053,-0.97957236
234,-1.2461638,-1.0837438
235,-1.1980858,-1.0923636
236,-1.3182809,-1.1618341
237,-1.3182809,-1.1588398
238,-0.7814093,-1.0212588
239,-0.27658972,-0.79336566
240,-0.20447263,-0.34103474
241,-0.38476533,-0.24192747
242,-0.32466775,-0.03625359
243,0.20419085,-0.033448588
244,-0.5289995,-0.18557045
245,-0.3607263,-0.2372655
246,-0.060238462,-0.2831255
247,-0.32466775,-0.44411477
248,-0.3727458,-0.5447499
249,-0.08427749,-0.2804095
250,0.80116004,0.06371167
251,1.4622333,0.5041622
252,0.8732771,0.81916964
253,0.63689333,0.67274904
254,0.10803474,0.09864119
255,-0.6011166,-0.3112541
256,-1.0859036,-0.7450249
257,-1.1500077,-1.1119233
258,-1.1620272,-1.1620358
259,-1.2141118,-1.1384993
260,-1.2581834,-1.1075585
261,-1.1660337,-1.173839
262,-0.6732337,-1.2697177
263,-0.2525507,-0.93511295
264,0.047937166,-0.5563818
265,-0.08427749,-0.25414196
266,-0.22851165,-0.056854
267,0.26428843,0.032272607
268,-0.1804336,-0.2373046
269,-0.060238462,-0.27364033
270,-0.28860924,-0.36507726
271,-0.33668727,-0.45534712
272,-0.64919466,-0.4680184
273,-0.34870678,-0.29909015
274,0.6328868,-0.009192932
275,1.3660773,0.6157654
276,1.1296935,0.90132475
277,0.6128543,0.7055966
278,0.03591765,0.3408847
279,-0.6732337,-0.21212175
280,-1.1299752,-0.63044727
281,-1.1860663,-1.0083797
282,-1.2101053,-1.1034659
283,-1.1980858,-1.1173868
284,-1.3303005,-1.1271605
285,-1.1860663,-1.1234102
286,-0.7774028,-1.0231706
287,-0.48092145,-1.0131705
288,-0.19245312,-0.6798962
289,-0.38476533,-0.38164914
290,-0.060238462,-0.2677948
291,0.14409329,0.09418715
292,-0.14437506,-0.17419219
293,-0.096297,-0.49174058
294,-0.036199436,-0.32320908
295,-0.27658972,-0.32129526
296,-0.6131361,-0.35865408
297,-0.27658972,-0.18273982
298,0.57278925,0.14824182
299,1.1537325,0.6203807
300,0.82119256,0.9842414
301,0.43256164,0.6666733
302,-0.20447263,0.10133412
303,-0.7453508,-0.28450918
304,-0.94968253,-0.6607548
305,-1.1019297,-1.0467669
306,-1.1379882,-1.047458
307,-1.1500077,-1.0453994
308,-1.1379882,-1.0824004
309,-1.0818971,-1.0941069
310,-0.96570855,-0.9826979
311,-0.7453508,-1.0190209
312,-0.30062875,-0.54155165
313,-0.15639457,-0.29599667
314,-0.34870678,-0.006609745
315,0.27630794,0.2867498
316,0.19217134,-0.03829995
317,-0.32466775,-0.20093676
318,-0.036199436,-0.2975427
319,-0.096297,-0.32339716
320,-0.30062875,-0.21047944
321,0.22822988,-0.07290456
322,0.6689454,0.116372064
323,1.1216805,0.5785358
324,0.64891285,1.0202543
325,0.5046787,0.8977522
326,0.10803474,0.3578765
327,-0.6131361,-0.21730524
328,-0.87355894,-0.6016037
329,-1.0698776,-0.9023057
330,-1.1299752,-0.9649512
331,-1.2101053,-0.99818283
332,-1.2581834,-0.9555396
333,-1.2581834,-1.0010086
334,-1.334307,-1.0415691
335,-0.7693898,-0.96080226
336,-0.56505805,-0.45295173
337,-0.34870678,-0.16449033
338,-0.12033603,0.06498037
339,0.2522689,0.24499656
340,-0.19245312,0.049630996
341,-0.79342884,-0.063452125
342,-0.5289995,-0.0777265
343,-0.945676,-0.24066338
344,-1.001767,-0.25700268
345,-0.73333126,-0.1943643
346,-0.6612142,0.16449486
347,0.37246406,0.77658695
348,0.5166982,1.0626167
349,0.46862018,0.8097056
350,-0.02417992,0.085479245
351,-0.80544835,-0.25599298
352,-1.0137866,-0.65577614
353,-1.2461638,-0.9362168
354,-1.2581834,-1.0126107
355,-1.2341443,-1.0195822
356,-1.3062614,-1.0964254
357,-1.1860663,-1.116396
358,-0.6972727,-0.78214157
359,-0.42082387,-0.57720125
360,-0.10831652,-0.50684804
361,0.059956677,-0.35278314
362,-0.02417992,-0.13220586
363,0.4085226,0.23597766
364,0.07197619,0.10841215
365,0.059956677,0.0273793
366,-0.39678484,-0.12871943
367,-0.6612142,-0.06345056
368,-0.4448629,-0.12153737
369,-0.060238462,-0.13660395
370,0.777121,0.2692076
371,0.96542674,0.93998
372,0.9453942,1.2599849
373,0.28832746,0.8744608
374,-0.08427749,0.2547674
375,-0.7453508,-0.2634189
376,-1.017793,-0.50042534
377,-1.1740468,-0.92879575
378,-1.1980858,-1.0024407
379,-1.2101053,-0.9838516
380,-1.2942419,-1.0425038
381,-1.2221248,-0.94822264
382,-0.6011166,-0.7866654
383,-0.28860924,-0.6178118
384,-0.10831652,-0.4254667
385,-0.060238462,0.0611756
386,0.30034697,0.31364438
387,0.9413877,0.621944
388,-0.21649213,0.25554195
389,-0.2525507,-0.01209626
390,-0.55303854,0.11674948
391,-0.6732337,0.019417709
392,-0.38476533,0.12793913
393,0.16813232,0.2432574
394,0.71702343,0.59696466
395,1.2859472,0.95262367
396,1.1296935,1.3057046
397,0.48063967,0.9952016
398,-0.19245312,0.41390738
399,-0.80544835,-0.21624011
400,-1.0818971,-0.72968924
401,-1.2702029,-1.0296586
402,-1.2341443,-1.0141745
403,-1.2461638,-1.0126579
404,-1.366359,-1.0902557
405,-1.1299752,-1.0744302
406,-0.6011166,-1.0855746
407,-0.33668727,-0.8862807
408,-0.20447263,-0.45333734
409,-0.13235554,-0.3307324
410,0.023898136,-0.15555604
411,0.37246406,0.33259776
412,-0.07225797,0.16075306
413,-0.048218947,0.034599192
414,0.18015182,0.011877075
415,0.14409329,-0.08177394
416,0.047937166,-0.14726137
417,0.38448358,-0.07467878
418,1.3660773,0.16969538
419,1.2579017,0.9224974
420,0.9934723,1.1629447
421,0.21621037,0.8388687
422,-0.30062875,0.3138116
423,-0.7814093,-0.17724453
424,-0.97772807,-0.5999147
425,-1.1059362,-0.9570227
426,-1.2101053,-0.97552496
427,-1.1980858,-0.94306463
428,-1.3062614,-0.964356
429,-1.1980858,-1.0039159
430,-0.70929223,-0.9482323
431,-0.19245312,-0.8034009
432,0.03591765,-0.49633133
433,-0.000140892,-0.13034381
434,0.27630794,-0.027870532
435,0.57679576,0.25354624
436,0.023898136,-0.116478294
437,-0.24053116,-0.11223072
438,-0.63717514,-0.20037349
439,-0.6732337,-0.25885117
440,-0.39678484,-0.28823966
441,0.07197619,-0.08671661
442,1.1337,0.15890907
443,1.0695959,0.8884598
444,0.63689333,1.0502956
445,0.4085226,0.83373916
446,-0.14437506,0.34690356
447,-0.8254809,-0.12907498
448,-1.1299752,-0.5621676
449,-1.2942419,-0.9741244
450,-1.2581834,-0.97014517
451,-1.3303005,-1.0181441
452,-1.34232,-1.0705241
453,-1.1740468,-1.1529814
454,-0.80544835,-0.9033014
455,-0.24053116,-0.936844
456,-0.3727458,-0.5462153
457,0.14409329,-0.426541
458,0.34842503,0.02960528
459,0.48063967,0.35647437
460,-0.33668727,0.051287998
461,-0.048218947,-0.014460098
462,-0.3607263,-0.052469354
463,-0.3727458,0.017005393
464,-0.72131175,-0.10076
465,-0.45688242,0.036926404
466,0.6088478,0.39558092
467,1.2979667,0.9039203
468,0.80516654,1.1694465
469,0.45660067,0.9029243
470,-0.048218947,0.25364625
471,-0.6972727,-0.3181337
472,-0.9897476,-0.69426554
473,-1.1299752,-1.0737376
474,-1.2221248,-1.1226792
475,-1.34232,-1.0959417
476,-1.2822224,-1.1286391
477,-1.1980858,-1.0381429
478,-1.2862289,-0.9530611
479,-0.96570855,-0.8431966
480,-0.22851165,-0.37770012
481,-0.14437506,-0.010839168
482,0.011878622,0.096286625
483,0.5527567,0.31638113
484,0.45259416,0.16967587
485,0.16813232,-0.006465565
486,0.08399571,0.014335053
487,0.011878622,0.015611371
488,-0.22851165,-0.04775477
489,0.28832746,-0.051183317
490,0.9534072,0.2532924
491,0.74506897,0.98753136
492,1.0135047,1.1156455
493,0.44458115,0.84657013
494,-0.07225797,0.39693666
495,-0.5890971,-0.15542203
496,-0.9256435,-0.6110793
497,-1.0818971,-0.8815795
498,-1.1860663,-0.88414526
499,-1.2822224,-0.8880584
500,-1.2942419,-1.0012034
501,-1.2020923,-0.89136183
502,-1.3944045,-0.8505081
503,-1.4024175,-0.6514335
504,-0.80144185,-0.40009788
505,-0.80544835,-0.004669819
506,-0.33668727,0.11517796
507,0.07197619,0.3948443
508,0.10803474,0.052517757
509,-0.31264824,0.007876888
510,-0.5049605,-0.116478965
511,-0.8615394,-0.20568421
512,-0.97772807,-0.3481264
513,-0.73333126,-0.23368084
514,-0.32466775,0.34741312
515,-0.000140892,0.99365425
516,0.2402494,1.2068326
517,0.26428843,0.89029914
518,-0.4448629,0.23911823
519,-0.945676,-0.27563554
520,-1.0818971,-0.69918686
521,-1.2101053,-0.98658425
522,-1.1980858,-0.94075847
523,-1.2221248,-0.96807426
524,-1.2702029,-1.143115
525,-1.2341443,-0.87140346
526,-0.81746787,-0.84779143
527,-0.3607263,-0.5781744
528,-0.45688242,-0.1722626
529,-0.07225797,0.025198719
530,0.21621037,0.2077636
531,0.6328868,0.27713653
532,0.43256164,0.27427822
533,0.20419085,0.15518452
534,-0.13235554,0.1378329
535,0.18015182,-0.020586662
536,0.023898136,-0.11878367
537,0.09601522,0.003726296
538,1.4782593,0.44938654
539,1.4502139,1.0166391
540,1.0575764,1.1138549
541,0.6729519,0.82935464
542,0.4085226,0.13348895
543,-0.45688242,-0.16001505
544,-1.00978,-0.51732814
545,-1.1860663,-0.8606658
546,-1.2101053,-0.97611696
547,-1.2581834,-1.009446
548,-1.1980858,-1.0643122
549,-1.2101053,-0.93743896
550,-0.64919466,-0.82992166
551,-0.060238462,-0.679032
552,0.07197619,-0.3597315
553,0.27630794,0.11011259
554,-0.012160406,0.48277977
555,0.7090104,0.577531
556,0.21621037,0.20841435
557,0.22822988,0.12773587
558,-0.21649213,0.05965834
559,-0.1804336,0.045029085
560,-0.096297,0.037992053
561,-0.13235554,0.20352943
562,1.2138301,0.55321497
563,1.2498887,1.1552957
564,1.2458822,1.4500839
565,0.6208673,0.8994057
566,0.047937166,0.40822056
567,-0.80144185,-0.1792264
568,-1.1299752,-0.5982659
569,-1.2261313,-0.9260679
570,-1.2702029,-0.8741701
571,-1.4024175,-1.0069419
572,-1.390398,-1.0345185
573,-1.3062614,-0.9412187
574,-0.70929223,-0.9328063
575,-0.34870678,-0.7822207
576,-0.096297,-0.3892581
577,0.023898136,0.015951863
578,0.46862018,0.20944001
579,0.6969909,0.42089856
580,-0.000140892,0.102019235
581,0.28832746,-0.1606825
582,0.26428843,-0.27054524
583,0.19217134,-0.23776516
584,-0.012160406,-0.23625192
585,0.56076974,-0.16692555
586,1.7867602,0.22137426
587,1.5583894,0.9612664
588,1.141713,0.9476313
589,1.0335374,0.647413
590,0.2522689,0.10803218
591,-0.51698,-0.3460361
592,-0.8535264,-0.7748335
593,-0.945676,-1.0076568
594,-1.0378256,-1.0355012
595,-1.0939167,-1.0906515
596,-1.1780533,-1.192419
597,-1.0498451,-1.0008572
598,-0.4328434,-1.0149528
599,-0.08427749,-0.85493904
600,-0.1804336,-0.41472572
601,-0.096297,-0.104735374
602,0.64891285,0.05034037
603,0.98545927,0.10536261
604,0.44458115,-0.04342233
605,0.07197619,0.025006324
606,0.023898136,-0.069929376
607,-0.096297,-0.20098394
608,-0.2645702,-0.1798618
609,0.33640552,-0.09761004
610,1.5022984,0.31129742
611,1.8228188,0.9990443
612,1.0816154,1.0885042
613,0.46862018,0.71739346
614,-0.12033603,0.31059444
615,-0.6972727,-0.17282125
616,-1.0458386,-0.7495957
617,-1.1500077,-1.0785998
618,-1.2101053,-1.0605154
619,-1.2461638,-1.080216
620,-1.2581834,-1.1221505
621,-1.2341443,-1.0832046
622,-0.49294096,-0.9906799
623,-0.32466775,-0.87556124
624,0.10803474,-0.47078973
625,0.18015182,-0.1877272
626,0.42054212,-0.03112645
627,0.7651015,0.1957573
628,0.19217134,-0.07444492
629,0.5407372,-0.28654814
630,0.12005425,-0.17485511
631,-0.060238462,-0.32292202
632,-0.096297,-0.40484586
633,0.18015182,-0.25256124
634,1.2018106,0.24404897
635,1.7507017,0.7813299
636,1.085622,0.9309666
637,0.9093357,0.62961215
638,0.1561128,0.17004506
639,-0.541019,-0.3777195
640,-0.79342884,-0.76949555
641,-0.87355894,-1.0431131
642,-1.0378256,-1.0426673
643,-1.0618646,-1.0970157
644,-1.1379882,-1.1103177
645,-1.0818971,-0.9870121
646,-1.0137866,-0.94809866
647,-0.89759797,-0.89522606
648,-0.30062875,-0.33843973
649,-0.096297,-0.15914083
650,0.8612576,0.1947234
651,0.9413877,0.17921133
652,0.74106246,0.057890132
653,0.6248738,-0.08457686
654,0.5407372,-0.27433357
655,0.27630794,-0.35387745
656,0.047937166,-0.26269206
657,0.37246406,0.021432271
658,0.6128543,0.47785842
659,0.5888153,1.1748234
660,0.56477624,0.96308374
661,0.047937166,0.69838774
662,-0.28860924,0.31093073
663,-0.38476533,-0.21542042
664,-0.8535264,-0.75258535
665,-1.1860663,-1.0596734
666,-1.2341443,-1.1307245
667,-1.3303005,-1.157154
668,-1.3543395,-1.25766
669,-1.2341443,-1.0893352
670,-1.3303005,-1.1359061
671,-1.2020923,-0.90369254
672,-0.89759797,-0.47433358
673,-0.08427749,-0.20440741
674,0.72904295,-0.08737104
675,0.45259416,0.13205154
676,-0.27658972,-0.15305981
677,-0.80544835,-0.2859395
678,-0.73333126,-0.31617275
679,-1.017793,-0.42153108
680,-1.1259687,-0.5362447
681,-0.8495199,-0.38139826
682,0.20419085,-0.018169
683,0.12005425,0.7745485
684,0.6128543,0.80551577
685,0.2522689,0.641064
686,-0.16841409,0.046462804
687,-0.89759797,-0.42307967
688,-1.1660337,-0.9541551
689,-1.34232,-1.1830838
690,-1.2581834,-1.1321607
691,-1.2822224,-1.0766149
692,-1.3182809,-1.1838257
693,-1.2822224,-1.1577085
694,-0.7693898,-0.97822696
695,-0.3727458,-0.92134446
696,-0.30062875,-0.4200909
697,-0.2525507,-0.088211596
698,0.047937166,0.24908249
699,0.48063967,0.32073846
700,-0.34870678,0.07909751
701,-0.3607263,0.06563581
702,-0.6011166,0.025833234
703,-0.4328434,-0.14079344
704,-0.21649213,-0.12943952
705,0.07197619,-0.07892662
706,0.90532917,0.35184225
707,0.88529664,1.1834031
708,1.2939602,1.2088122
709,0.82519907,0.91750026
710,0.3123665,0.2342927
711,-0.46890193,-0.37591442
712,-0.96570855,-0.65112126
713,-1.1660337,-0.97054404
714,-1.1980858,-0.9639873
715,-1.2461638,-1.0049843
716,-1.2942419,-1.0208861
717,-1.2822224,-0.9206201
718,-0.6852532,-1.0683082
719,-0.40880436,-0.8497892
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
