TimeStep,real_f3,pred_f3
301,-1.892131,-1.0609663
302,-1.9314178,-1.1526777
303,-1.9314178,-1.115482
304,-1.9707044,-1.25084
305,-1.9314178,-1.1478077
306,-2.0099912,-1.0463673
307,-2.0099912,-1.596572
308,-1.9707044,-1.6483994
309,-1.8329241,-1.1830022
310,-1.7742708,-1.1232123
311,-1.8135576,-1.141565
312,-1.8135576,-1.2613496
313,-1.6364907,-0.7216467
314,-1.7742708,-0.8058676
315,-1.2629901,-1.1799742
316,-1.440057,-0.87028867
317,-1.1844167,-1.1196219
318,-0.948143,-1.3664213
319,-1.3022768,-1.2381295
320,-0.8302828,-1.083629
321,-0.3582888,-1.0432475
322,0.093785174,-1.0698268
323,0.11370521,-0.62847155
324,-0.47614896,-0.7509266
325,-0.26034865,-0.73687696
326,-0.08328174,-0.6782696
327,-0.14193515,-0.27460036
328,0.21164538,-0.22188152
329,-0.49606898,-0.224647
330,-0.08328174,-0.2981267
331,0.48720574,-0.12894471
332,0.4086323,-0.13259178
333,0.8607062,0.07989697
334,0.38871226,0.3101433
335,-0.18122187,0.19064443
336,0.6642726,0.13422664
337,-0.004708281,0.12272741
338,0.15299194,0.2321692
339,-0.043995026,0.20228566
340,-0.063361704,0.17626952
341,-0.5746424,0.14882812
342,-0.004708281,0.07080127
343,-0.043995026,0.19497968
344,0.54585916,0.26644772
345,-0.024074992,0.09075877
346,0.6244327,0.013645843
347,-0.024074992,-0.29368854
348,0.899993,-0.5032602
349,0.38871226,-0.6120354
350,0.1723586,-0.55581146
351,-0.20114191,-0.62040067
352,0.0744185,-0.6855184
353,-0.20114191,-0.69381595
354,0.015211755,-0.8148136
355,-0.37820882,-0.9767007
356,0.3693456,-0.91531813
357,0.19227864,-0.90624946
358,0.4086323,-0.92032516
359,-0.043995026,-0.9329394
360,-0.39757553,-0.9192041
361,-0.29963538,-0.8825612
362,-0.39757553,-0.8550573
363,-0.3582888,-0.80595237
364,-0.27971536,-0.79741085
365,-0.7909961,-0.8339714
366,-1.1252099,-0.8057443
367,-0.5746424,-0.7595357
368,-0.3389221,-0.77100104
369,-0.22106192,-0.87053955
370,-0.20114191,-0.9531367
371,-0.31900206,-0.9793073
372,-0.27971536,-0.6202773
373,-0.55527574,-0.7201884
374,-0.63384914,-0.63218164
375,-0.8894896,-0.829085
376,-1.0466365,-0.95114017
377,-1.2037834,-1.0299296
378,-1.1252099,-0.73916256
379,-0.771076,-0.7366662
380,-0.49606898,-0.9564789
381,-0.39757553,-0.87357116
382,-0.37820882,-0.9800937
383,-1.4007703,-0.8169294
384,-0.771076,-0.9574352
385,-0.27971536,-0.99501723
386,-0.7909961,-0.96308726
387,-0.63384914,-0.92688984
388,-0.948143,-1.0302204
389,-1.5186305,-1.1738602
390,-1.2823567,-1.0278606
391,-1.440057,-1.2298843
392,-1.6364907,-0.9345565
393,-1.4594238,-1.1537653
394,-1.6564106,-0.9468467
395,-1.4987104,-1.0920024
396,-1.6364907,-1.1051782
397,-1.8135576,-1.054513
398,-1.9314178,-1.1117123
399,-1.9707044,-1.0443115
400,-1.9120511,-1.052057
401,-1.9707044,-1.1865697
402,-2.0299113,-1.1314657
403,-2.1278512,-1.1729925
404,-2.069198,-1.2650064
405,-2.0885646,-1.4100145
406,-2.069198,-1.7014753
407,-2.1084847,-1.703054
408,-2.1278512,-1.5517741
409,-2.0299113,-1.27399
410,-1.6956974,-1.2205518
411,-1.5972039,-1.0014633
412,-1.892131,-0.9644693
413,-1.5772839,-0.75412446
414,-1.8135576,-0.68666613
415,-1.7742708,-0.5988151
416,-1.1252099,-0.5655149
417,-0.53535575,-0.57121587
418,-0.45678228,-0.52853984
419,-0.26034865,-0.5548099
420,-0.9088563,-0.42938787
421,-0.86956954,-0.29670465
422,-0.8109161,-0.19444297
423,-0.27971536,-0.037390113
424,-0.6139292,-0.077314645
425,-0.29963538,-0.003416196
426,-0.063361704,0.048761234
427,-0.102648415,0.10102309
428,0.1723586,0.15185
429,-0.08328174,0.12910892
430,-0.31900206,0.25898236
431,0.03457843,0.1812018
432,0.054498468,0.3498968
433,-0.27971536,0.31193072
434,0.11370521,0.107601896
435,-0.5945625,0.18294232
436,-0.9874297,0.049034357
437,0.093785174,-0.06067659
438,-0.043995026,-0.11275511
439,-0.55527574,-0.13321486
440,-0.20114191,0.03103511
441,-0.45678228,-0.071807176
442,-0.86956954,-0.050223365
443,-0.45678228,-0.18114662
444,-0.31900206,-0.199573
445,0.015211755,-0.25952983
446,-0.08328174,-0.22646376
447,-0.3389221,-0.25656348
448,0.0744185,-0.21744022
449,-0.16185519,-0.17872815
450,-0.3582888,-0.19368522
451,-0.41749552,-0.3374697
452,-0.27971536,-0.36980426
453,0.4086323,-0.39293373
454,0.21164538,-0.3968718
455,-0.004708281,-0.4804523
456,-0.004708281,-0.56617904
457,-0.043995026,-0.5535133
458,-0.24042861,-0.56516033
459,-0.6925026,-0.6010865
460,-0.8894896,-0.6060035
461,-0.71242267,-0.58316946
462,-0.9287763,-0.6244941
463,-1.2629901,-0.65735507
464,-1.1252099,-0.63610613
465,-1.2237034,-0.58982456
466,-0.948143,-0.60919017
467,-1.3216436,-0.5660398
468,-1.3808502,-0.5356192
469,-1.5579172,-0.40708292
470,-1.5579172,-0.44622076
471,-1.6757773,-0.66994417
472,-1.5579172,-0.83101743
473,-1.6165706,-0.70056546
474,-1.6956974,-0.59956753
475,-1.4987104,-0.7611177
476,-1.4987104,-0.72221404
477,-1.3216436,-0.65759367
478,-1.2037834,-0.74046016
479,-1.2037834,-0.8462634
480,-1.440057,-0.82540494
481,-1.4987104,-0.72234404
482,-1.2823567,-0.98921853
483,-1.3022768,-0.9603983
484,-1.5186305,-0.8285391
485,-1.5579172,-0.95840013
486,-1.5379972,-0.89788836
487,-1.5772839,-0.96276647
488,-1.4987104,-0.9251092
489,-1.5379972,-0.7401052
490,-1.5186305,-1.0144769
491,-1.5379972,-1.0334086
492,-1.6564106,-0.9082354
493,-1.7349842,-0.9935925
494,-1.8135576,-1.114805
495,-1.8528442,-1.060183
496,-2.0099912,-1.1019875
497,-2.1477714,-1.0505602
498,-2.1477714,-1.0501848
499,-2.0885646,-1.0819308
500,-2.0885646,-1.0180867
501,-2.069198,-1.143874
502,-2.0299113,-1.2606751
503,-2.1278512,-1.2983805
504,-2.069198,-1.1313823
505,-2.0492778,-0.96833724
506,-2.069198,-0.86822367
507,-2.3834918,-0.6707579
508,-2.1477714,-0.5327157
509,-1.2629901,-0.44929898
510,-1.6165706,-0.41221672
511,-1.5972039,-0.40320504
512,-0.9287763,-0.39089036
513,-0.47614896,-0.45078057
514,-0.39757553,-0.4454533
515,-0.9287763,-0.45822346
516,-0.771076,-0.39883733
517,-0.45678228,-0.36757672
518,-0.26034865,-0.36007023
519,-0.45678228,-0.36243606
520,-0.004708281,-0.36009496
521,0.4086323,-0.34189165
522,-0.14193515,-0.35642397
523,-0.22106192,-0.3517081
524,-0.5945625,-0.32040036
525,0.11370521,-0.27275681
526,-0.024074992,-0.33083403
527,-0.26034865,-0.35336167
528,0.03457843,-0.38215673
529,-0.3582888,-0.3412425
530,0.1723586,-0.34240472
531,-0.3582888,-0.296017
532,-0.12256845,-0.3120349
533,0.03457843,-0.43197268
534,-0.063361704,-0.5484133
535,-0.8894896,-0.3988536
536,-0.043995026,-0.36084473
537,0.0744185,-0.28594095
538,0.2509321,-0.5282753
539,-0.63384914,-0.5202573
540,-0.73178935,-0.8463876
541,0.19227864,-0.6637249
542,-0.6925026,-0.5898938
543,-0.49606898,-0.541158
544,-1.0859232,-0.44392616
545,-1.0466365,-0.45068002
546,-0.771076,-0.37588227
547,-1.0665565,-0.36598814
548,-0.5945625,-0.3775562
549,-0.37820882,-0.42223322
550,-0.3389221,-0.46262628
551,-0.43686223,-0.42324263
552,-0.14193515,-0.42175192
553,-0.968063,-0.40175927
554,-0.7909961,-0.35895008
555,-0.41749552,-0.614177
556,-0.73178935,-0.5739523
557,-0.9088563,-0.50664943
558,-1.2430701,-0.47463238
559,-0.8502028,-0.40186554
560,-1.0073497,-0.416546
561,-1.3415636,-0.5932835
562,-1.3216436,-0.5259637
563,-1.0859232,-0.631076
564,-1.2823567,-0.74302
565,-1.4594238,-0.7282497
566,-1.7349842,-0.525353
567,-1.7349842,-0.5623252
568,-1.440057,-0.676417
569,-1.3216436,-0.6519798
570,-1.6564106,-0.42836964
571,-1.5379972,-0.5280174
572,-1.4007703,-0.3417365
573,-1.440057,-0.6140171
574,-1.1058432,-0.3302983
575,-1.2237034,-0.7053368
576,-0.968063,-0.6150646
577,-1.3415636,-0.7096332
578,-1.420137,-0.638667
579,-1.3216436,-0.8285656
580,-1.420137,-0.87038213
581,-1.4987104,-0.8356217
582,-1.5972039,-0.79935145
583,-1.5186305,-0.8154099
584,-1.6564106,-0.8127667
585,-1.7150642,-0.9310645
586,-1.7150642,-0.8811155
587,-1.8329241,-1.0422999
588,-1.9513378,-0.9533996
589,-1.7543508,-0.91181386
590,-1.7543508,-1.0552325
591,-1.7543508,-1.0624725
592,-1.7150642,-1.0272427
593,-1.4987104,-1.025286
594,-1.7543508,-1.1068673
595,-1.6956974,-1.0424156
596,-1.7150642,-1.2227954
597,-1.7349842,-1.197002
598,-1.6956974,-1.1902546
599,-1.7349842,-1.3245273
600,-1.7150642,-1.2986656
601,-1.7150642,-1.2551028
602,-1.6364907,-1.1114565
603,-1.7742708,-1.0219389
604,-1.872211,-0.93648773
605,-1.6757773,-0.69916844
606,-1.6364907,-0.7046193
607,-1.5379972,-0.68970597
608,-1.2629901,-0.7470085
609,-0.63384914,-0.6601374
610,-0.53535575,-0.6740761
611,-0.6925026,-0.62490463
612,-0.41749552,-0.60094166
613,-0.55527574,-0.52092034
614,-0.08328174,-0.6015408
615,0.34942555,-0.5934368
616,-0.49606898,-0.64563847
617,-0.24042861,-0.2732805
618,0.054498468,-0.6110116
619,-0.004708281,-0.43796045
620,-0.18122187,-0.69305193
621,-0.27971536,-0.3715726
622,1.4505605,-0.573467
623,-0.004708281,-0.25461876
624,0.27085215,-0.39045888
625,-0.12256845,-0.4465015
626,-0.43686223,-0.42018467
627,-0.063361704,-0.39167833
628,0.4086323,-0.60576534
629,-0.55527574,-0.68993735
630,0.11370521,-0.62558603
631,-0.26034865,-0.5142115
632,-0.43686223,-0.48892248
633,-0.37820882,-0.4203084
634,-0.63384914,-0.30458087
635,-0.43686223,-0.2953177
636,-0.08328174,-0.34582043
637,-0.53535575,-0.37477833
638,-0.39757553,-0.43783027
639,-0.71242267,-0.3682847
640,-0.7909961,-0.32357764
641,-0.948143,-0.32195115
642,-0.8109161,-0.3154342
643,-0.53535575,-0.28616166
644,-0.39757553,-0.28828964
645,-0.39757553,-0.2821131
646,-0.043995026,-0.28631115
647,-0.3389221,-0.3083593
648,-0.27971536,-0.29999605
649,-0.45678228,-0.23922822
650,-0.31900206,-0.25391728
651,-0.37820882,-0.31991017
652,-1.1058432,-0.3462665
653,-1.1644965,-0.30981857
654,-1.440057,-0.2509957
655,-1.2430701,-0.33042789
656,-1.2823567,-0.47650534
657,-1.3022768,-0.06992358
658,-1.2237034,-0.2235206
659,-1.6165706,-0.21572173
660,-1.7742708,-0.37309724
661,-1.4793437,-0.16034955
662,-1.2037834,-0.33058882
663,-1.6165706,-0.2569793
664,-1.892131,-0.35740548
665,-1.8135576,-0.28319204
666,-1.4793437,-0.42640287
667,-1.420137,-0.44753754
668,-1.5186305,-0.33892733
669,-1.420137,-0.47184002
670,-1.1451299,-0.31889588
671,-1.3614837,-0.5373328
672,-1.1644965,-0.25165516
673,-0.5945625,-0.3758703
674,-0.8109161,-0.5001305
675,-1.1644965,-0.5321068
676,-0.55527574,-0.6435102
677,-0.53535575,-0.6286675
678,-0.7909961,-0.47034496
679,-0.9088563,-0.6753141
680,-1.2237034,-0.5045999
681,-0.968063,-0.7089008
682,0.11370521,-0.6722664
683,0.21164538,-0.58102393
684,0.093785174,-0.6297127
685,-0.063361704,-0.63366085
686,-0.14193515,-0.68524987
687,-0.31900206,-0.84897006
688,0.11370521,-0.71056354
689,0.093785174,-0.9488362
690,0.093785174,-0.8958583
691,0.15299194,-0.84782517
692,0.11370521,-0.5412257
693,0.093785174,-0.67140603
694,0.054498468,-0.8857486
695,0.054498468,-0.8651465
696,0.03457843,-0.7699021
697,0.23156542,-0.6168206
698,0.093785174,-0.5597272
699,-0.063361704,-0.49275875
700,0.0744185,-0.370664
701,0.13307188,-0.20706044
702,0.11370521,-0.21324746
703,0.447919,-0.24107927
704,0.447919,-0.24171488
705,0.5065725,-0.34805274
706,0.9392798,-0.2747509
707,0.91991305,-0.32022762
708,0.9392798,-0.39197165
709,1.3127803,-0.34822166
710,1.8439811,-0.2479071
711,1.5291339,-0.33601487
712,1.2148402,-0.28694504
713,1.1556333,-0.31756985
714,1.7062008,-0.45572323
715,1.1949201,-0.37386847
716,1.8439811,-0.48824525
717,1.646994,-0.19934283
718,1.4505605,-0.41337484
719,1.4898472,-0.40676355
