TimeStep,real_f5,pred_f5
107,-0.40325955,-0.3408589
108,-0.5505787,-0.41342598
109,-0.65280014,-0.5284954
110,-0.7039108,-0.5763288
111,-0.7129304,-0.56396127
112,-0.7264597,-0.4998424
113,-0.7129304,-0.44873288
114,-0.6573099,-0.18284243
115,-0.5160038,-0.11194994
116,-0.2138492,0.04601363
117,-0.056007277,0.14241593
118,-0.17777105,0.12946026
119,-0.1627385,0.13131626
120,-0.11613755,0.065818965
121,0.028175114,0.24928245
122,0.14993888,0.8296594
123,1.4758111,1.6230953
124,1.7899919,2.5067513
125,0.9662072,3.752611
126,2.207897,4.219963
127,1.7629333,3.3380623
128,0.11837052,1.3252021
129,-0.11914406,1.1177515
130,-0.21234597,0.13898844
131,-0.29953483,-0.24466594
132,-0.44986048,-0.25139457
133,-0.59266984,-0.40191534
134,-0.66632944,-0.48925698
135,-0.6903815,-0.54076463
136,-0.7159369,-0.50602406
137,-0.7159369,-0.51755
138,-0.7009043,-0.33636218
139,-0.6122122,-0.17173712
140,-0.47240934,0.009496475
141,-0.35365206,0.12097279
142,-0.19581015,0.07188571
143,-0.08156262,0.021349443
144,-0.015419336,0.11388048
145,0.04771744,0.12781113
146,0.07327279,0.5398302
147,0.5528116,1.4208661
148,0.5212433,2.3392253
149,0.07477607,2.3190851
150,0.025168605,2.5514238
151,-0.022935634,2.2197409
152,-0.084569134,0.8650087
153,-0.218359,0.6965725
154,-0.24692084,0.33620244
155,-0.26045015,-0.17267394
156,-0.34012276,-0.32017332
157,-0.56561124,-0.45243487
158,-0.65129685,-0.5533703
159,-0.681362,-0.57487774
160,-0.71443367,-0.5207208
161,-0.72194993,-0.5011647
162,-0.70992386,-0.45959902
163,-0.6618197,-0.27839488
164,-0.57763726,-0.066274986
165,-0.47992563,-0.052099623
166,-0.34162605,-0.04394105
167,-0.23489481,-0.059416987
168,-0.14770591,0.00614729
169,-0.07404633,0.006826365
170,-0.015419336,0.24262086
171,-0.019929126,0.5898445
172,0.002619711,1.3649871
173,-0.013916112,1.9169234
174,-0.05149749,2.230256
175,-0.11613755,1.7460362
176,-0.20783618,1.0933782
177,-0.2905153,0.36670017
178,-0.42280185,-0.041733928
179,-0.51450056,-0.28167337
180,-0.5941731,-0.40162122
181,-0.6723425,-0.5671592
182,-0.72345316,-0.643294
183,-0.727963,-0.62360007
184,-0.7294662,-0.6062375
185,-0.7174401,-0.50672925
186,-0.6708392,-0.40115952
187,-0.5325396,-0.23071107
188,-0.20482968,-0.037286904
189,0.02967834,-0.05009487
190,-0.13267337,-0.04926231
191,-0.18829386,0.06272296
192,-0.1627385,0.11707523
193,-0.06953659,0.15986034
194,-0.006399814,0.70876193
195,0.27470917,1.1371516
196,1.8591415,1.7297387
197,3.9125898,2.564102
198,3.2316146,2.9572372
199,2.7580888,2.1204238
200,0.07778258,1.0536742
