TimeStep,real_f5,pred_f5
485,-0.000140892,nan
486,0.12005425,nan
487,-0.30062875,nan
488,-0.30062875,nan
489,-0.07225797,nan
490,0.19217134,nan
491,1.125687,nan
492,0.7891405,nan
493,0.28832746,nan
494,-0.060238462,nan
495,-0.5289995,nan
496,-0.921637,nan
497,-1.0939167,nan
498,-1.0378256,nan
499,-1.0818971,nan
500,-1.2341443,nan
501,-1.1259687,nan
502,-1.017793,nan
503,-0.07225797,nan
504,-0.07225797,nan
505,-0.08427749,nan
506,0.16813232,nan
507,0.43256164,nan
508,-0.012160406,nan
509,-0.13235554,nan
510,-0.4448629,nan
511,-0.51698,nan
512,-0.45688242,nan
513,-0.31264824,nan
514,0.14409329,nan
515,0.37246406,nan
516,0.72904295,nan
517,0.4085226,nan
518,0.059956677,nan
519,-0.45688242,nan
520,-0.73333126,nan
521,-0.9817346,nan
522,-1.0498451,nan
523,-1.1019297,nan
524,-1.1860663,nan
525,-1.1660337,nan
526,-1.2822224,nan
527,-0.921637,nan
528,-0.64919466,nan
529,-0.39678484,nan
530,0.08399571,nan
531,0.3123665,nan
532,0.09601522,nan
533,-0.27658972,nan
534,-0.32466775,nan
535,-0.048218947,nan
536,-0.20447263,nan
537,0.08399571,nan
538,0.12005425,nan
539,0.20419085,nan
540,0.12005425,nan
541,-0.22851165,nan
542,-0.27658972,nan
543,-0.7573703,nan
544,-0.921637,nan
545,-1.0057735,nan
546,-1.1740468,nan
547,-1.1620272,nan
548,-1.2822224,nan
549,-1.2221248,nan
550,-1.4865541,nan
551,-1.0979232,nan
552,-0.6131361,nan
553,-0.57707757,nan
554,-0.27658972,nan
555,-0.13235554,nan
556,-0.060238462,nan
557,-0.81746787,nan
558,-0.7453508,nan
559,-0.8615394,nan
560,-0.9937541,nan
561,-1.0137866,nan
562,-0.8294874,nan
563,0.12005425,nan
564,0.5166982,nan
565,0.059956677,nan
566,-0.2525507,nan
567,-0.8535264,nan
568,-1.1500077,nan
569,-1.2942419,nan
570,-1.2101053,nan
571,-1.2581834,nan
572,-1.3543395,nan
573,-1.2581834,nan
574,-1.0859036,nan
575,-0.49294096,nan
576,-0.13235554,nan
577,0.023898136,nan
578,-0.060238462,nan
579,0.5046787,nan
580,-0.19245312,nan
581,0.023898136,nan
582,-0.42082387,nan
583,-0.5049605,nan
584,-0.49294096,nan
585,-0.15639457,nan
586,-0.012160406,nan
587,0.6008348,nan
588,0.753082,nan
589,0.36044455,nan
590,0.10803474,nan
591,-0.63717514,nan
592,-0.94968253,nan
593,-0.9977606,nan
594,-1.017793,nan
595,-1.0698776,nan
596,-1.1139492,nan
597,-1.1139492,nan
598,-0.73333126,nan
599,-0.28860924,nan
600,-0.048218947,nan
601,-0.15639457,nan
602,0.047937166,nan
603,0.36044455,nan
604,-0.14437506,nan
605,-0.19245312,nan
606,0.12005425,nan
607,0.07197619,nan
608,-0.28860924,nan
609,-0.048218947,nan
610,0.6809649,nan
611,1.0695959,nan
612,0.95741373,nan
613,0.4085226,nan
614,-0.14437506,nan
615,-0.8415069,nan
616,-1.0618646,nan
617,-1.2221248,nan
618,-1.2341443,nan
619,-1.2461638,nan
620,-1.3303005,nan
621,-1.2461638,nan
622,-0.88157195,nan
623,-0.1804336,nan
624,-0.19245312,nan
625,-0.21649213,nan
626,-0.08427749,nan
627,0.49265918,nan
628,-0.08427749,nan
629,-0.000140892,nan
630,-0.10831652,nan
631,-0.38476533,nan
632,-0.3607263,nan
633,-0.3607263,nan
634,0.30034697,nan
635,1.1056545,nan
636,0.6729519,nan
637,0.5888153,nan
638,-0.000140892,nan
639,-0.57707757,nan
640,-0.96971506,nan
641,-1.1740468,nan
642,-1.0939167,nan
643,-1.0899101,nan
644,-1.2221248,nan
645,-1.1139492,nan
646,-0.7774028,nan
647,-0.13235554,nan
648,0.21621037,nan
649,0.1561128,nan
650,0.5046787,nan
651,0.6008348,nan
652,0.2402494,nan
653,0.19217134,nan
654,-0.07225797,nan
655,0.07197619,nan
656,-0.16841409,nan
657,0.03591765,nan
658,0.56477624,nan
659,1.149726,nan
660,0.9293682,nan
661,0.4085226,nan
662,-0.16841409,nan
663,-0.7052857,nan
664,-1.1620272,nan
665,-1.3303005,nan
666,-1.2581834,nan
667,-1.3303005,nan
668,-1.3783785,nan
669,-1.2341443,nan
670,-0.92965,nan
671,-0.5049605,nan
672,0.2522689,nan
673,-0.000140892,nan
674,-0.036199436,nan
675,0.5166982,nan
676,0.08399571,nan
677,-0.07225797,nan
678,-0.24053116,nan
679,-0.34870678,nan
680,-0.4448629,nan
681,-0.34870678,nan
682,0.18015182,nan
683,0.8612576,nan
684,0.97744626,nan
685,0.6849714,nan
686,0.22822988,nan
687,-0.56505805,nan
688,-0.9016045,nan
689,-1.0618646,nan
690,-1.1980858,nan
691,-1.1740468,nan
692,-1.2341443,nan
693,-1.1500077,nan
694,-1.2822224,nan
695,-0.8375004,nan
696,-0.060238462,nan
697,-0.24053116,nan
698,0.07197619,nan
699,0.324386,nan
700,0.10803474,nan
701,0.20419085,nan
702,0.14409329,nan
703,0.21621037,nan
704,0.023898136,nan
705,0.21621037,nan
706,0.324386,nan
707,0.5527567,nan
708,0.26428843,nan
709,0.14409329,nan
710,-0.28860924,nan
711,-0.56505805,nan
712,-0.8655459,nan
713,-1.0738841,nan
714,-1.1980858,nan
715,-1.2461638,nan
716,-1.4264566,nan
717,-1.2822224,nan
718,-1.5586712,nan
719,-1.0498451,nan
720,-0.7774028,-0.24213235
721,0.047937166,-0.13502899
722,0.44458115,-0.10465407
723,0.26428843,-0.1766611
724,0.16813232,-0.17538084
725,-0.6251556,-0.16774763
726,-0.80544835,-0.27777144
727,-0.7573703,-0.3522887
728,-0.8615394,-0.34119472
729,-0.79342884,-0.24548723
730,-0.541019,-0.05538779
731,0.48063967,0.3398383
732,0.3965031,0.66474795
733,0.16813232,0.59796786
734,-0.46890193,0.007985041
735,-0.81746787,-0.40153748
736,-1.0899101,-0.71790093
737,-1.1980858,-0.9736526
738,-1.1860663,-1.0011452
739,-1.2461638,-1.0331444
740,-1.3182809,-1.0531074
741,-1.2341443,-1.2353524
742,-0.80544835,-0.92262936
743,-0.51698,-0.4306725
744,-0.3607263,-0.1550853
745,-0.30062875,-0.10169299
746,-0.000140892,-0.008023862
747,0.21621037,0.03753341
748,-0.07225797,-0.11109571
749,-0.02417992,0.003610462
750,-0.13235554,0.0417229
751,-0.31264824,-0.030877154
752,-0.10831652,-0.07032052
753,0.1561128,-0.022016834
754,0.7651015,0.20402302
755,1.0695959,0.5607978
756,1.157739,0.7549911
757,0.6969909,0.6403193
758,0.10803474,-0.004340511
759,-0.56505805,-0.6230227
760,-0.9817346,-0.8661091
761,-1.1139492,-1.0491738
762,-1.2461638,-1.0398479
763,-1.2101053,-1.1032337
764,-1.34232,-1.0791835
765,-1.2101053,-1.1179495
766,-0.63717514,-0.92616487
767,-0.27658972,-0.43669194
768,-0.096297,-0.114762515
769,-0.07225797,-0.005409103
770,0.2402494,0.055908542
771,0.5407372,0.16727829
772,-0.048218947,0.02652751
773,0.047937166,-0.08136281
774,-0.30062875,-0.11861086
775,-0.24053116,-0.18275777
776,-0.46890193,-0.1860972
777,0.07197619,-0.034521837
778,0.66093236,0.21243405
779,1.0816154,0.5154682
780,0.72904295,0.93151414
781,0.36044455,0.66983175
782,-0.13235554,0.051283643
783,-0.7774028,-0.5406426
784,-1.1500077,-0.812541
785,-1.2822224,-1.0683924
786,-1.2822224,-1.0411798
787,-1.2461638,-1.0849096
788,-1.3182809,-1.0984485
789,-1.2942419,-1.1440737
790,-0.8254809,-0.76870036
791,-0.72131175,-0.37505805
792,-0.5049605,-0.10219242
793,-0.48092145,-0.101806715
794,-0.1804336,-0.06510575
795,0.10803474,0.04732612
796,-0.27658972,-0.018770624
797,-0.15639457,-0.053252865
798,-0.4328434,-0.11132455
799,-0.45688242,-0.16792291
800,-0.5890971,-0.11875807
801,-0.57707757,-0.1121518
802,0.1561128,0.05121435
803,1.2218431,0.41831514
804,0.7050039,0.6005342
805,0.42054212,0.54676163
806,0.03591765,-0.091778204
807,-0.5890971,-0.5551472
808,-0.95769554,-0.830127
809,-1.1740468,-0.9731698
810,-1.1500077,-0.98332036
811,-1.2942419,-1.0204029
812,-1.2221248,-1.0885593
813,-1.1980858,-1.121955
814,-0.5289995,-0.8923723
815,-0.1804336,-0.5741083
816,-0.28860924,-0.22128563
817,-0.46890193,-0.02475201
818,0.023898136,0.10915703
819,0.49265918,0.09193195
820,-0.060238462,0.015032213
821,-0.12033603,0.046431314
822,-0.22851165,0.11977149
823,-0.048218947,0.14860168
824,-0.45688242,0.084136456
825,-0.07225797,0.11579815
826,0.19217134,0.34633246
827,1.0135047,0.5852704
828,1.0135047,0.60121614
829,0.72904295,0.4391087
830,0.12005425,-0.028536629
831,-0.72131175,-0.48145172
832,-1.1139492,-0.74786013
833,-1.2702029,-0.90065885
834,-1.2221248,-0.94626486
835,-1.2702029,-1.0460222
836,-1.3303005,-1.0339038
837,-1.2822224,-1.0678685
838,-0.8254809,-0.8593634
839,-0.45688242,-0.51841104
840,-0.07225797,-0.13660009
841,-0.22851165,-0.00195979
842,0.2522689,0.037925407
843,0.45660067,0.16544516
844,-0.060238462,0.16904692
845,0.03591765,0.15785271
846,-0.096297,0.19023168
847,-0.3607263,0.07441188
848,-0.5049605,0.005232155
849,-0.45688242,0.041632906
850,-0.08427749,0.30233702
851,1.2258496,0.68711275
852,1.0014852,0.7951394
853,0.58480877,0.5013803
854,0.18015182,-0.0364555
855,-0.541019,-0.54932207
856,-0.72131175,-0.7994894
857,-1.0458386,-0.9433956
858,-1.2101053,-0.9698651
859,-1.3182809,-1.0414017
860,-1.2581834,-1.0800195
861,-1.1980858,-1.1211773
862,-1.2381508,-0.8728687
863,-1.1059362,-0.5237474
864,-0.5850906,-0.17379594
865,-0.46890193,0.06521204
866,-0.036199436,0.13748947
867,0.27630794,0.09630118
868,0.38448358,0.05024797
869,0.059956677,-0.008810278
870,-0.13235554,0.079934604
871,-0.13235554,0.041075245
872,-0.34870678,-0.03858388
873,0.023898136,0.03848962
874,0.26428843,0.37950534
875,0.3123665,0.6019612
876,0.37246406,0.77971417
877,-0.048218947,0.5085522
878,-0.51698,0.019587122
879,-0.96170205,-0.52745473
880,-1.0137866,-0.7814918
881,-1.1059362,-0.9196096
882,-1.2221248,-0.9392916
883,-1.2822224,-1.0081435
884,-1.3303005,-1.047875
885,-1.2461638,-1.1547323
886,-1.2501704,-0.81879354
887,-1.1620272,-0.5286476
888,-0.6011166,-0.17509232
889,-0.02417992,-0.018953133
890,0.19217134,0.089880824
891,0.66093236,0.074612096
892,0.19217134,0.058004383
893,-0.3727458,-0.023118872
894,-0.42082387,0.020303793
895,-0.9897476,-0.065216005
896,-0.96971506,-0.0700725
897,-0.8415069,-0.045638453
898,-0.57707757,0.2604914
899,0.6128543,0.5142226
900,0.8612576,0.60363334
901,0.27630794,0.49844757
902,-0.42082387,-0.022854503
903,-0.945676,-0.5240996
904,-1.2101053,-0.7463152
905,-1.3182809,-0.9712055
906,-1.2702029,-0.9708806
907,-1.34232,-1.0011017
908,-1.3783785,-1.0272087
909,-1.2942419,-1.1100582
910,-0.9336565,-0.9092756
911,-0.46890193,-0.47814175
912,-0.57707757,-0.2105221
913,-0.39678484,-0.009163123
914,-0.22851165,-0.051751662
915,0.33640552,0.084152594
916,-0.15639457,0.023890328
917,-0.16841409,-0.08233179
918,-0.2525507,-0.052307095
919,-0.22851165,0.041203134
920,-0.28860924,0.03576427
921,-0.3727458,0.085428774
922,-0.048218947,0.2951883
923,0.9293682,0.8792084
924,0.6969909,0.8863194
925,0.5888153,0.62242204
926,-0.20447263,0.018354993
927,-0.6932662,-0.56485146
928,-1.0939167,-0.84306675
929,-1.2822224,-1.0151852
930,-1.3062614,-1.0508921
931,-1.3182809,-1.1194645
932,-1.4264566,-1.144264
933,-1.3182809,-1.2030143
934,-0.70929223,-0.94048274
935,-0.34870678,-0.50517124
936,-0.45688242,-0.09876984
937,-0.3727458,-0.016312238
938,-0.20447263,0.1693773
939,0.28832746,0.26528928
940,-0.07225797,0.100755185
941,-0.060238462,0.108875245
942,-0.3727458,0.12754954
943,-0.45688242,0.028880864
944,-0.46890193,0.14177817
945,-0.27658972,0.06255303
946,0.6929844,0.34673634
947,1.3300188,0.6704203
948,0.90532917,0.9257882
949,0.6328868,0.79176474
950,-0.19245312,0.1496293
951,-0.8415069,-0.46591452
952,-1.0818971,-0.82718176
953,-1.2101053,-1.0340873
954,-1.2461638,-1.0879055
955,-1.1980858,-1.0812719
956,-1.3182809,-1.1504822
957,-1.3182809,-1.1539274
958,-0.7814093,-0.9496883
959,-0.27658972,-0.61287063
960,-0.20447263,-0.19223936
961,-0.38476533,-0.05018116
962,-0.32466775,0.099629864
963,0.20419085,0.18829136
964,-0.5289995,0.09538272
965,-0.3607263,0.12423311
966,-0.060238462,0.120813735
967,-0.32466775,0.010331001
968,-0.3727458,-0.008615892
969,-0.08427749,0.12091928
970,0.80116004,0.3891183
971,1.4622333,0.79020953
972,0.8732771,0.82627285
973,0.63689333,0.63874346
974,0.10803474,-0.06523426
975,-0.6011166,-0.60172087
976,-1.0859036,-0.9084445
977,-1.1500077,-1.0911902
978,-1.1620272,-1.1057535
979,-1.2141118,-1.1375165
980,-1.2581834,-1.158438
981,-1.1660337,-1.1813247
982,-0.6732337,-1.1321293
983,-0.2525507,-0.8481741
984,0.047937166,-0.26871842
985,-0.08427749,-0.05425678
986,-0.22851165,0.123891816
987,0.26428843,0.065605216
988,-0.1804336,-0.038838092
989,-0.060238462,-0.016006242
990,-0.28860924,-0.002352987
991,-0.33668727,0.005097114
992,-0.64919466,-0.06691447
993,-0.34870678,0.05971609
994,0.6328868,0.2447818
995,1.3660773,0.6574093
996,1.1296935,0.7571796
997,0.6128543,0.55387145
998,0.03591765,-0.04400583
999,-0.6732337,-0.5575329
1000,-1.1299752,-0.84628874
1001,-1.1860663,-1.0099107
1002,-1.2101053,-1.0498675
1003,-1.1980858,-1.075822
1004,-1.3303005,-1.125931
1005,-1.1860663,-1.1234728
1006,-0.7774028,-0.8907722
1007,-0.48092145,-0.7728907
1008,-0.19245312,-0.30988047
1009,-0.38476533,-0.120255604
1010,-0.060238462,-0.047719907
1011,0.14409329,0.09042924
1012,-0.14437506,-0.05039626
1013,-0.096297,-0.14794584
1014,-0.036199436,-0.10486296
1015,-0.27658972,-0.092035055
1016,-0.6131361,-0.13636549
1017,-0.27658972,0.00717292
1018,0.57278925,0.43345892
1019,1.1537325,0.7454801
1020,0.82119256,0.8807297
1021,0.43256164,0.62081826
1022,-0.20447263,-0.030680243
1023,-0.7453508,-0.5329579
1024,-0.94968253,-0.8362069
1025,-1.1019297,-0.9984776
1026,-1.1379882,-1.0236039
1027,-1.1500077,-1.0738218
1028,-1.1379882,-1.149197
1029,-1.0818971,-1.201178
1030,-0.96570855,-1.0224395
1031,-0.7453508,-0.8137815
1032,-0.30062875,-0.3162307
1033,-0.15639457,-0.17875102
1034,-0.34870678,0.06860326
1035,0.27630794,0.24391745
1036,0.19217134,0.04082007
1037,-0.32466775,0.03910599
1038,-0.036199436,0.000676349
1039,-0.096297,-0.10023609
1040,-0.30062875,0.059801787
1041,0.22822988,0.09082808
1042,0.6689454,0.43274385
1043,1.1216805,0.6745137
1044,0.64891285,0.830458
1045,0.5046787,0.74952257
1046,0.10803474,0.061818343
1047,-0.6131361,-0.5449238
1048,-0.87355894,-0.8203219
1049,-1.0698776,-0.96417356
1050,-1.1299752,-0.9893224
1051,-1.2101053,-1.0708898
1052,-1.2581834,-1.0467681
1053,-1.2581834,-1.1392545
1054,-1.334307,-1.1103826
1055,-0.7693898,-0.7801865
1056,-0.56505805,-0.27536163
1057,-0.34870678,-0.1364875
1058,-0.12033603,0.049401324
1059,0.2522689,0.19846304
1060,-0.19245312,0.04159569
1061,-0.79342884,-0.040763382
1062,-0.5289995,0.023019064
1063,-0.945676,-0.10736509
1064,-1.001767,-0.15197283
1065,-0.73333126,-0.10201542
1066,-0.6612142,0.2687795
1067,0.37246406,0.7305456
1068,0.5166982,0.7541752
1069,0.46862018,0.6167246
1070,-0.02417992,-0.077432126
1071,-0.80544835,-0.5101762
1072,-1.0137866,-0.7690599
1073,-1.2461638,-0.954412
1074,-1.2581834,-0.9964192
1075,-1.2341443,-1.0545117
