TimeStep,real_f6,pred_f6
342,1.5904453,nan
343,1.5912296,nan
344,1.5610719,nan
345,1.5572206,nan
346,1.5154362,nan
347,1.465696,nan
348,1.4960107,nan
349,1.5479966,nan
350,1.542612,nan
351,1.5395457,nan
352,1.5395457,nan
353,1.4884167,nan
354,1.511464,nan
355,1.4423226,nan
356,1.4800628,nan
357,1.5173439,nan
358,1.5150497,nan
359,1.5150497,nan
360,1.5265187,nan
361,1.4751487,nan
362,1.4626657,nan
363,1.4521135,nan
364,1.4815841,nan
365,1.4884167,nan
366,1.490687,nan
367,1.5097132,nan
368,1.5280522,nan
369,1.5089526,nan
370,1.4922075,nan
371,1.5219313,nan
372,1.5150497,nan
373,1.5441453,nan
374,1.5650073,nan
375,1.5020956,nan
376,1.4960107,nan
377,1.4929682,nan
378,1.4918333,nan
379,1.4903121,nan
380,1.4846143,nan
381,1.4831046,nan
382,1.5196372,nan
383,1.5595384,nan
384,1.5958775,nan
385,1.5881267,nan
386,1.5881267,nan
387,1.582706,nan
388,1.5927753,nan
389,1.5657076,nan
390,1.5657076,nan
391,1.5823202,nan
392,1.6020956,nan
393,1.6129854,nan
394,1.6473931,nan
395,1.6733499,nan
396,1.6725532,nan
397,1.685193,nan
398,1.650532,nan
399,1.6231266,nan
400,1.6164985,nan
401,1.6192272,nan
402,1.6090974,nan
403,1.5927753,nan
404,1.567241,nan
405,1.5803759,nan
406,1.556991,nan
407,1.5280522,nan
408,1.487656,nan
409,1.4325677,nan
410,1.4453406,nan
411,1.383298,nan
412,1.3825619,nan
413,1.3825619,nan
414,1.411597,nan
415,1.4093634,nan
416,1.3588625,nan
417,1.3604802,nan
418,1.3500013,nan
419,1.3367449,nan
420,1.3649957,nan
421,1.3514737,nan
422,1.2877414,nan
423,1.2877414,nan
424,1.2464514,nan
425,1.2558322,nan
426,1.285556,nan
427,1.2994033,nan
428,1.3773584,nan
429,1.384566,nan
430,1.3140119,nan
431,1.3235372,nan
432,1.3214123,nan
433,1.354432,nan
434,1.3433731,nan
435,1.4128765,nan
436,1.418334,nan
437,1.4588987,nan
438,1.4364672,nan
439,1.36374,nan
440,1.3825619,nan
441,1.3610717,nan
442,1.357378,nan
443,1.3316019,nan
444,1.3659973,nan
445,1.3706942,nan
446,1.3318315,nan
447,1.4430832,nan
448,1.4558806,nan
449,1.4558806,nan
450,1.4423226,nan
451,1.4793137,nan
452,1.4506044,nan
453,1.4645245,nan
454,1.4004058,nan
455,1.4078666,nan
456,1.4202776,nan
457,1.4442058,nan
458,1.4793863,nan
459,1.4280645,nan
460,1.4633536,nan
461,1.4613856,nan
462,1.4849159,nan
463,1.5081928,nan
464,1.5481414,nan
465,1.5181044,nan
466,1.5280522,nan
467,1.5272794,nan
468,1.4815841,nan
469,1.4796519,nan
470,1.5303463,nan
471,1.5695589,nan
472,1.5904453,nan
473,1.5974355,nan
474,1.6168848,nan
475,1.6192272,nan
476,1.5734223,nan
477,1.6301528,nan
478,1.6364185,nan
479,1.6364185,nan
480,1.6461374,nan
481,1.6386881,nan
482,1.6098702,nan
483,1.6102688,nan
484,1.6145425,nan
485,1.6028677,nan
486,1.6036528,nan
487,1.5734223,nan
488,1.5811609,nan
489,1.5453767,nan
490,1.5449182,nan
491,1.5441453,nan
492,1.5472238,nan
493,1.5749674,nan
494,1.5621585,nan
495,1.5943326,nan
496,1.576513,nan
497,1.5641625,nan
498,1.551063,nan
499,1.5519085,nan
500,1.542612,nan
501,1.5888995,nan
502,1.5966626,nan
503,1.6089405,nan
504,1.5943326,nan
505,1.5881267,nan
506,1.6309372,nan
507,1.6836113,nan
508,1.6883564,nan
509,1.7368531,nan
510,1.7404512,nan
511,1.7714177,nan
512,1.8097013,nan
513,1.7747618,nan
514,1.7711767,nan
515,1.7715746,nan
516,1.7673132,nan
517,1.7793859,nan
518,1.7400526,nan
519,1.7616874,nan
520,1.7193115,nan
521,1.7616874,nan
522,1.762653,nan
523,1.741658,nan
524,1.7290297,nan
525,1.7096407,nan
526,1.751184,nan
527,1.741658,nan
528,1.7344626,nan
529,1.7330264,nan
530,1.7296702,nan
531,1.7288728,nan
532,1.7456546,nan
533,1.7939218,nan
534,1.7923043,nan
535,1.7923043,nan
536,1.7958533,nan
537,1.8109204,nan
538,1.8434693,nan
539,1.8302251,nan
540,1.8048476,nan
541,1.8028197,nan
542,1.7955395,nan
543,1.768122,nan
544,1.7912536,nan
545,1.8125502,nan
546,1.801202,nan
547,1.801202,nan
548,1.8157855,nan
549,1.8076727,nan
550,1.8088925,nan
551,1.7850362,nan
552,1.7729391,nan
553,1.7697275,nan
554,1.7818124,nan
555,1.7848312,nan
556,1.785845,nan
557,1.7811605,nan
558,1.7713336,nan
559,1.7850362,nan
560,1.7864006,nan
561,1.7939218,nan
562,1.7697275,nan
563,1.7400526,nan
564,1.751256,nan
565,1.7793859,nan
566,1.7737478,nan
567,1.7633777,nan
568,1.7689186,nan
569,1.7902757,nan
570,1.7898778,nan
571,1.7973508,nan
572,1.7914954,nan
573,1.7876923,nan
574,1.8037127,nan
575,1.8048476,nan
576,1.8072741,nan
577,1.8084939,nan
578,1.8222929,nan
579,1.833074,nan
580,1.8201319,nan
581,1.8044374,nan
582,1.8060551,nan
583,1.8036286,nan
584,1.8036286,nan
585,1.797966,nan
586,1.7995837,nan
587,1.8003925,nan
588,1.8141679,nan
589,1.8182243,nan
590,1.8182243,nan
591,1.8137577,nan
592,1.8316859,nan
593,1.8250093,nan
594,1.8214718,nan
595,1.8003925,nan
596,1.8048476,nan
597,1.797966,nan
598,1.8007911,nan
599,1.7842274,nan
600,1.7883075,nan
601,1.7842274,nan
602,1.7810036,nan
603,1.7987748,nan
604,1.801202,nan
605,1.8052822,nan
606,1.7939218,nan
607,1.7392919,nan
608,1.751256,nan
609,1.7496628,nan
610,1.724889,nan
611,1.73206,nan
612,1.7557952,nan
613,1.7862797,nan
614,1.7697642,nan
615,1.7677119,nan
616,1.7689186,nan
617,1.7605281,nan
618,1.7685567,nan
619,1.7846743,nan
620,1.785845,nan
621,1.7533083,nan
622,1.7488539,nan
623,1.7488539,nan
624,1.7448573,nan
625,1.7488539,nan
626,1.756073,nan
627,1.7424552,nan
628,1.6820303,nan
629,1.6970607,nan
630,1.7057894,nan
631,1.666251,nan
632,1.6986545,nan
633,1.6923163,nan
634,1.6671562,nan
635,1.6521014,nan
636,1.646608,nan
637,1.646608,nan
638,1.6513163,nan
639,1.6679895,nan
640,1.6698,nan
641,1.6481774,nan
642,1.6701987,nan
643,1.666251,nan
644,1.6654658,nan
645,1.6473081,nan
646,1.6607453,nan
647,1.6695223,nan
648,1.6867747,nan
649,1.6678686,nan
650,1.6741341,nan
651,1.6733499,nan
652,1.6554332,nan
653,1.6712126,nan
654,1.6709831,nan
655,1.658621,nan
656,1.6718891,nan
657,1.6717681,nan
658,1.6717681,nan
659,1.6623148,nan
660,1.6528858,nan
661,1.6694021,nan
662,1.6747257,nan
663,1.6539847,nan
664,1.6473931,nan
665,1.5974355,nan
666,1.5927753,nan
667,1.5918089,nan
668,1.6068759,nan
669,1.5864608,nan
670,1.5920025,nan
671,1.5896724,nan
672,1.582706,nan
673,1.5958775,nan
674,1.58267,nan
675,1.5823922,nan
676,1.5926666,nan
677,1.5935475,nan
678,1.5920025,nan
679,1.5803399,nan
680,1.560299,nan
681,1.561844,nan
682,1.5772859,nan
683,1.5842516,nan
684,1.5846381,nan
685,1.5846381,nan
686,1.616969,nan
687,1.6450752,nan
688,1.6282811,nan
689,1.644483,nan
690,1.642407,nan
691,1.646608,nan
692,1.6442542,nan
693,1.6498196,nan
694,1.6590067,nan
695,1.669764,nan
696,1.6383743,nan
697,1.6521014,nan
698,1.6458236,nan
699,1.6458236,nan
700,1.6404511,nan
701,1.6582223,nan
702,1.6646814,nan
703,1.6733499,nan
704,1.6780819,nan
705,1.6792656,nan
706,1.6792656,nan
707,1.6695589,nan
708,1.6934993,nan
709,1.6852297,nan
710,1.686461,nan
711,1.6745688,nan
712,1.6741341,nan
713,1.6741341,nan
714,1.6458596,nan
715,1.6379879,nan
716,1.62938,nan
717,1.658621,nan
718,1.6808466,nan
719,1.677684,nan
720,1.677684,1.18357594
721,1.699367,1.2941441
722,1.7089651,1.3663624
723,1.7096047,1.3954811
724,1.6944529,1.4587125
725,1.7002363,1.536864
726,1.6994389,1.5086025
727,1.6994389,1.4991735
728,1.7209047,1.492898
729,1.7137338,1.4756321
730,1.7520648,1.5114265
731,1.7337381,1.526867
732,1.6655025,1.5533595
733,1.6654658,1.5866044
734,1.6654658,1.5977592
735,1.6381814,1.5980136
736,1.6267966,1.592229
737,1.5989927,1.5686628
738,1.5657076,1.5623822
739,1.5183815,1.5615526
740,1.5021316,1.519479
741,1.5021316,1.5112163
742,1.5364795,1.51134
743,1.5005744,1.5293901
744,1.4468381,1.534533
745,1.470223,1.5442252
746,1.4600701,1.5414681
747,1.4656111,1.5303621
748,1.4656111,1.5158038
749,1.4853749,1.5167659
750,1.4276903,1.5205056
751,1.4453773,1.5500784
752,1.5142891,1.5312145
753,1.451691,1.5687749
754,1.5753897,1.5836015
755,1.5438071,1.5803683
756,1.5811969,1.5933791
757,1.6102688,1.5923822
758,1.5858456,1.5887172
759,1.5811969,1.6200819
760,1.5811969,1.633916
761,1.5119231,1.666274
762,1.5232352,1.6593904
763,1.5472238,1.6628998
764,1.5660818,1.6645335
765,1.5600334,1.6639545
766,1.5612648,1.6717767
767,1.5612648,1.654231
768,1.5378913,1.6498924
769,1.4831046,1.6457361
770,1.524986,1.6081124
771,1.3934516,1.5862193
772,1.3856403,1.6169371
773,1.3726983,1.6049971
774,1.440222,1.6083301
775,1.3911093,1.6029111
776,1.4506772,1.6328214
777,1.4357548,1.6091398
778,1.4425881,1.6158963
779,1.4425881,1.6211701
780,1.4605163,1.6184034
781,1.4099549,1.6185506
782,1.3963127,1.6185167
783,1.3973511,1.6214975
784,1.3414172,1.6173202
785,1.3363469,1.6058167
786,1.3363469,1.6040877
787,1.3487456,1.6213865
788,1.3597081,1.6104839
789,1.3896486,1.6091577
790,1.4804852,1.5962503
791,1.478964,1.5908847
792,1.4777925,1.5713011
793,1.4777925,1.574106
794,1.4712858,1.5752567
795,1.4972663,1.5659083
796,1.4982083,1.5630677
797,1.4494337,1.5654145
798,1.4600701,1.5267584
799,1.4481175,1.5076312
800,1.4481175,1.5160398
801,1.4911814,1.5230587
802,1.4700056,1.5161298
803,1.423718,1.5196845
804,1.4412,1.5179416
805,1.4649353,1.571136
806,1.4648987,1.5699215
807,1.4648987,1.5661775
808,1.4471396,1.5565243
809,1.4094001,1.564797
810,1.3835635,1.5661317
811,1.3739173,1.5671096
812,1.4105947,1.5598022
813,1.4112228,1.5611177
814,1.4112228,1.5980261
815,1.420084,1.5974178
816,1.4385678,1.6047876
817,1.4434934,1.6054379
818,1.5033872,1.5922243
819,1.5195171,1.5980882
820,1.516281,1.5879271
821,1.516281,1.5550833
822,1.4842033,1.5485724
823,1.4383872,1.5433411
824,1.4133234,1.5439247
825,1.4285113,1.5767482
826,1.4071183,1.6049644
827,1.4194925,1.5941677
828,1.4194925,1.5582102
829,1.3721788,1.5538648
830,1.3867874,1.5544036
831,1.3603715,1.5686316
832,1.3378192,1.546642
833,1.3495667,1.5314227
834,1.3537318,1.5545003
835,1.3537318,1.5689703
836,1.3384475,1.5271363
837,1.3269057,1.5329783
838,1.3707302,1.5337714
839,1.3863405,1.5012064
840,1.3847106,1.4790152
841,1.3877531,1.4586509
842,1.3877531,1.4153521
843,1.3905783,1.4081694
844,1.3627015,1.3927297
845,1.3896126,1.3888982
846,1.3410913,1.3968428
847,1.3875717,1.4056058
848,1.3895758,1.3928782
849,1.3895758,1.3989602
850,1.4278349,1.4129878
851,1.4375538,1.4052632
852,1.4492164,1.4997231
853,1.4371796,1.5033156
854,1.4314811,1.5078753
855,1.4235374,1.4888643
856,1.4235374,1.48259
857,1.488598,1.4619587
858,1.5023971,1.4478017
859,1.5177302,1.4442544
860,1.597049,1.4819939
861,1.5664681,1.5246484
862,1.5566045,1.5044266
863,1.5566045,1.5097855
864,1.5711405,1.5124185
865,1.5487933,1.5257552
866,1.5424551,1.5285774
867,1.5341371,1.5205574
868,1.5282451,1.5380177
869,1.5224991,1.5342019
870,1.5224991,1.5009249
871,1.5413806,1.4797893
872,1.5574983,1.4651597
873,1.5793742,1.4629966
874,1.578058,1.4582955
875,1.6001153,1.4717957
876,1.599572,1.5007804
877,1.599572,1.5292497
878,1.5859542,1.5540397
879,1.5782516,1.5626752
880,1.5643914,1.566175
881,1.5887426,1.5720358
882,1.5997655,1.5797779
883,1.6079625,1.5846951
884,1.6079625,1.6068145
885,1.6234764,1.6031996
886,1.6251545,1.6281481
887,1.6055123,1.6402606
888,1.6544552,1.6592892
889,1.6690516,1.6544931
890,1.6600336,1.6590464
891,1.6600336,1.6646898
892,1.640644,1.6689293
893,1.6877649,1.6870171
894,1.6584275,1.6933079
895,1.6782027,1.6727364
896,1.677889,1.6715272
897,1.6849152,1.6983092
898,1.6849152,1.6912691
899,1.6646814,1.6805926
900,1.6502542,1.6906227
901,1.6753539,1.688893
902,1.6385312,1.6989764
903,1.6246479,1.6844952
904,1.6286316,1.6951589
905,1.6286316,1.6974011
906,1.6299233,1.6347997
907,1.6256251,1.6330911
908,1.6296096,1.634468
909,1.6144699,1.6358494
910,1.6001519,1.6101318
911,1.5972419,1.5968114
912,1.5972419,1.5570346
913,1.5774428,1.539987
914,1.5625448,1.5486839
915,1.5934029,1.5483412
916,1.5897083,1.5106609
917,1.5988718,1.534224
918,1.6007794,1.5465245
919,1.6007794,1.4563845
920,1.6040026,1.4477857
921,1.6150131,1.4522875
922,1.6129854,1.4560744
923,1.5756675,1.5299702
924,1.5720335,1.5271161
925,1.5751243,1.537879
926,1.5751243,1.5184231
927,1.5555662,1.5488596
928,1.5466806,1.5279146
929,1.5360564,1.5259246
930,1.5312998,1.5314551
931,1.5363586,1.5218872
932,1.5280522,1.5542759
933,1.5280522,1.5414595
934,1.525674,1.5533882
935,1.5507255,1.5605045
936,1.5285833,1.5704604
937,1.5487573,1.5566994
938,1.5671324,1.5709619
939,1.5777925,1.5454678
940,1.5777925,1.535455
941,1.5781789,1.6099512
942,1.5820785,1.6064585
943,1.5626535,1.5936245
944,1.527473,1.5776697
945,1.5324469,1.5877758
946,1.5335212,1.5836291
947,1.5335212,1.6059826
948,1.5344387,1.548691
949,1.5125023,1.5233009
950,1.4971454,1.4781863
951,1.4456788,1.4053391
952,1.4468014,1.3926785
953,1.4493251,1.4085925
954,1.4493251,1.4018678
955,1.4364672,1.3945617
956,1.4337629,1.3890718
957,1.4397025,1.4090545
958,1.4279917,1.4278852
959,1.438942,1.4363479
960,1.4283667,1.4565168
961,1.4283667,1.4454709
962,1.4424795,1.4408155
963,1.4787467,1.4159146
964,1.4766216,1.4485292
965,1.4486486,1.464006
966,1.4498562,1.4519832
967,1.4432646,1.4327373
968,1.4432646,1.4670332
969,1.4377466,1.4878956
970,1.4105947,1.5060492
971,1.4105947,1.495121
972,1.4125023,1.4278175
973,1.4507613,1.4711577
974,1.4663357,1.4821456
975,1.4663357,1.4564726
976,1.461084,1.4452639
977,1.4358635,1.4588704
978,1.3997416,1.4611825
979,1.4019753,1.4738214
980,1.3889483,1.4765883
981,1.3761027,1.4792248
982,1.3761027,1.5094759
983,1.3783602,1.5243979
984,1.3591158,1.5197807
985,1.3537318,1.5264624
986,1.3590438,1.5216003
987,1.3491925,1.4980192
988,1.3590798,1.525523
989,1.3590798,1.5022602
990,1.3773584,1.5142371
991,1.3822236,1.5097811
992,1.3792179,1.5324507
993,1.3852302,1.5253084
994,1.3627743,1.5305436
995,1.3714304,1.5358654
996,1.3714304,1.5513272
997,1.3791093,1.5509694
998,1.4378194,1.5676112
999,1.4385678,1.5250508
1000,1.4377106,1.5302375
1001,1.4408258,1.5322608
1002,1.4349704,1.5352764
1003,1.4349704,1.5273985
1004,1.417428,1.5346744
1005,1.4414655,1.5319519
1006,1.4453406,1.5258535
1007,1.4525244,1.4955087
1008,1.4934999,1.5193086
1009,1.5038097,1.4888546
1010,1.5038097,1.5092415
1011,1.5047998,1.5314564
1012,1.4937288,1.5410002
1013,1.4932344,1.531196
1014,1.45908,1.5426878
1015,1.4383389,1.5560146
1016,1.4394737,1.5657106
1017,1.4394737,1.5489581
1018,1.468714,1.5399312
1019,1.4722271,1.5398821
1020,1.4496993,1.5364501
1021,1.4643676,1.5500208
1022,1.4431192,1.5300192
1023,1.4385318,1.5185718
1024,1.4385318,1.4959576
1025,1.4105587,1.5200514
1026,1.4266037,1.5195082
1027,1.4219557,1.5223758
1028,1.4713578,1.4998245
1029,1.4348136,1.5163289
1030,1.4326763,1.5196096
1031,1.4326763,1.4888054
1032,1.4315171,1.5206712
1033,1.4447368,1.5046173
1034,1.441236,1.516329
1035,1.4475987,1.5358364
1036,1.4605889,1.5240666
1037,1.458174,1.5175038
1038,1.458174,1.494738
1039,1.4605163,1.50974
1040,1.4691242,1.507653
1041,1.4472605,1.5363945
1042,1.3708029,1.5414408
1043,1.3887187,1.5202363
1044,1.3914713,1.5214597
1045,1.3914713,1.5239946
1046,1.4093274,1.5238783
1047,1.4286681,1.4984278
1048,1.4376746,1.4973037
1049,1.4633176,1.4877609
1050,1.503955,1.4679046
1051,1.5078063,1.4714016
1052,1.5078063,1.4762944
1053,1.510281,1.4745183
1054,1.5038464,1.4853441
1055,1.4777205,1.4704555
1056,1.4695833,1.4717655
1057,1.5022042,1.4708
1058,1.5071176,1.4432281
1059,1.5071176,1.4360268
1060,1.4974476,1.4341983
1061,1.5509182,1.452825
1062,1.5912296,1.4850181
1063,1.5880425,1.4940094
1064,1.5890931,1.5077588
1065,1.5857606,1.5130364
1066,1.5857606,1.5037101
1067,1.5549142,1.5055123
1068,1.5491071,1.4931998
1069,1.5689069,1.5116126
1070,1.5603472,1.5388932
1071,1.5526813,1.5335383
1072,1.5532246,1.5189298
1073,1.5532246,1.5027859
1074,1.5531878,1.5057295
1075,1.5242614,1.5188789
1076,1.5246118,1.5040483
1077,1.5089526,1.4882276
1078,1.5224624,1.4861228
1079,1.5224264,1.488611
1080,1.5224264,1.4998872
1081,1.520169,1.483948
1082,1.5307328,1.4868949
1083,1.5329541,1.4830989
1084,1.5543709,1.4608916
1085,1.5462221,1.4592882
1086,1.5500612,1.4597016
1087,1.5500612,1.4736579
1088,1.5712974,1.473072
1089,1.5955278,1.4625715
1090,1.5842876,1.462548
1091,1.601081,1.4415367
1092,1.5851814,1.4422206
1093,1.5841789,1.4623965
1094,1.5841789,1.45585
1095,1.5701021,1.4622501
1096,1.5540334,1.4730983
1097,1.5722998,1.4487873
1098,1.5556871,1.468207
1099,1.5670115,1.4705815
1100,1.5668546,1.4413002
1101,1.5668546,1.449197
1102,1.5766339,1.4536634
1103,1.5544559,1.4682877
1104,1.5540694,1.485775
1105,1.5551437,1.4865692
1106,1.5554942,1.4927481
1107,1.546451,1.4860614
1108,1.546451,1.5309175
1109,1.5494934,1.5251959
1110,1.5211225,1.5188322
1111,1.5275931,1.5118424
1112,1.53433,1.5441001
1113,1.5404992,1.562085
1114,1.5401616,1.5728108
1115,1.5401616,1.5633456
1116,1.5224264,1.5434582
1117,1.5259395,1.5803945
1118,1.5161241,1.5876129
1119,1.5432639,1.6092451
1120,1.5612288,1.6061252
1121,1.5594542,1.6064016
1122,1.5594542,1.6127477
1123,1.5714183,1.612888
1124,1.5748472,1.6116272
1125,1.5703677,1.6175366
1126,1.5865694,1.6240428
1127,1.5711045,1.6239072
1128,1.5654298,1.6473581
1129,1.5654298,1.6394405
1130,1.5686773,1.6234797
1131,1.5411152,1.6370968
1132,1.558379,1.6204428
1133,1.5711045,1.6226619
1134,1.5741585,1.6228822
1135,1.5815474,1.6408087
1136,1.5815474,1.6423672
1137,1.5820057,1.6279695
1138,1.5811609,1.5990963
1139,1.5714903,1.6058104
1140,1.5777925,1.6069426
1141,1.5771283,1.596425
1142,1.574424,1.5974704
1143,1.574424,1.585845
1144,1.5983652,1.5559582
1145,1.6073833,1.5549048
1146,1.5908799,1.5474449
1147,1.5948758,1.5666347
1148,1.6041112,1.5742087
1149,1.6061398,1.5755721
1150,1.6061398,1.5446136
1151,1.6024094,1.5415284
1152,1.62938,1.5243818
1153,1.637433,1.5301973
