TimeStep,real_f3,pred_f3
80,-1.3808502,-1.0492201
81,-1.1844167,-1.00130105
82,-1.3216436,-1.0621942
83,-1.3614837,-1.1126607
84,-0.86956954,-0.89906837
85,-0.9874297,-0.98470125
86,-1.420137,-1.04208615
87,-1.4793437,-1.09295435
88,-1.6757773,-1.20868268
89,-1.6564106,-1.30762602
90,-1.4594238,-1.27402235
91,-1.4594238,-1.19742045
92,-1.5772839,-1.12800913
93,-1.4007703,-1.0587551
94,-1.6364907,-1.4258218
95,-1.7349842,-1.47121945
96,-1.6165706,-1.274113035
97,-1.4594238,-1.32453365
98,-0.8894896,-1.0186794
99,-1.2037834,-1.16043405
100,-1.6364907,-1.21050345
101,-1.6757773,-1.13140302
102,-1.8528442,-1.324932825
103,-1.420137,-1.28688325
104,-1.5772839,-1.30761385
105,-1.5772839,-1.239634115
106,-1.440057,-1.26519855
107,-1.4594238,-1.2926301
108,-1.4987104,-1.3509277
109,-1.5579172,-1.2997865
110,-1.6757773,-1.4349857
111,-1.6757773,-1.3367864
112,-1.6564106,-1.36319855
113,-1.7150642,-1.47740275
114,-1.6956974,-1.321949915
115,-1.7543508,-1.3871953
116,-1.7543508,-1.28738857
117,-1.7349842,-1.361973575
118,-1.7349842,-1.45709835
119,-1.7742708,-1.4083894
120,-1.7742708,-1.46965005
121,-1.5772839,-1.19339815
122,-1.7150642,-1.2371151
123,-2.2855515,-1.62968105
124,-1.6564106,-1.28070645
125,-1.1644965,-1.052030485
126,-1.0466365,-0.61080709
127,-1.2237034,-0.6460206
128,-0.7909961,-0.6622994
129,-0.9287763,-0.68758339
130,-1.2237034,-0.80719165
131,-0.9088563,-0.70709793
132,-0.3389221,-0.4833786
133,-1.0267165,-0.8217381
134,-0.7909961,-0.701942515
135,-0.73178935,-0.586431905
136,-0.515989,-0.635813085
137,-0.9088563,-0.835496
138,-0.6532159,-0.62200105
139,-0.3582888,-0.352040665
140,-0.67313594,-0.558321745
141,-0.24042861,-0.344807945
142,-0.8109161,-0.29828386
143,-0.43686223,-0.313771135
144,-0.8302828,-0.461452845
145,-0.53535575,-0.346199155
146,-0.63384914,-0.40646895
147,-0.7909961,-0.504192125
148,-0.73178935,-0.572876555
149,-0.86956954,-0.584517955
150,-0.63384914,-0.35157029
151,-0.6532159,-0.17759917
152,-0.6139292,-0.147921065
153,-1.3216436,-0.905069235
154,-0.5945625,-0.48612995
155,-0.5945625,-0.53817174
156,-0.5945625,-0.673430665
157,-0.8894896,-0.8846539
158,-0.8894896,-0.913098875
159,-0.771076,-0.870898325
160,-0.515989,-0.72510865
161,-0.771076,-0.8027785
162,-0.7909961,-0.77956875
163,-0.004708281,-0.421707891
164,-0.37820882,-0.566647385
165,-0.43686223,-0.60684803
166,-0.47614896,-0.6171363
167,-0.6139292,-0.75564542
168,-0.26034865,-0.6091557
169,-0.47614896,-0.75839358
170,-0.08328174,-0.55846207
171,-0.31900206,-0.68146338
172,-1.1844167,-1.11709
173,-1.3415636,-1.22520485
174,-0.9088563,-1.02269595
175,-1.1644965,-1.0939347
176,-0.968063,-0.92532352
177,-0.5945625,-0.81958875
178,-0.8302828,-0.8312895
179,-1.1252099,-1.03706825
180,-0.6139292,-0.75667348
181,-0.6925026,-0.9063955
182,-1.3415636,-1.2326723
183,-1.5772839,-1.28988955
184,-1.5772839,-1.18590932
185,-1.6564106,-1.166133985
186,-1.5579172,-1.186325025
187,-0.968063,-0.91217365
188,-0.6532159,-0.79973162
189,-0.9088563,-0.919038815
190,-0.968063,-0.90019635
191,-1.0665565,-1.08906175
192,-0.968063,-0.98994435
193,-0.8109161,-0.92880465
194,-0.8302828,-0.8976333
195,-1.3022768,-1.2211577
196,-0.9874297,-1.11813785
197,-1.1844167,-1.14486015
198,-1.4987104,-1.1681987
199,-1.5772839,-1.50724095
200,-1.5579172,-1.49844945
201,-1.6165706,-1.53671175
202,-1.6956974,-1.6427837
203,-1.5186305,-1.48772805
204,-1.4594238,-1.3984231
205,-1.5579172,-1.4905176
206,-1.6364907,-1.4689662
207,-1.6364907,-1.39528715
208,-1.6165706,-1.31672945
209,-1.5972039,-1.43306035
210,-1.6165706,-1.41965785
211,-1.6956974,-1.43515685
212,-1.6956974,-1.19918405
213,-1.6564106,-1.3699317
214,-1.6956974,-1.33591815
215,-1.7150642,-1.25615695
216,-1.7349842,-1.31288322
217,-1.5772839,-0.98179326
218,-1.7543508,-1.0009572
219,-1.7742708,-1.2503635
220,-2.344205,-1.530510535
221,-1.7349842,-1.20674913
222,-1.7150642,-1.04732472
223,-1.5972039,-0.800424437
224,-1.2629901,-0.77732155
225,-0.9874297,-0.77810947
226,-0.771076,-0.62481259
227,-0.47614896,-0.476414395
228,-0.6925026,-0.644096725
229,-0.39757553,-0.485548965
230,-0.08328174,-0.29578767
231,-0.45678228,-0.48787964
232,-0.3582888,-0.392933685
233,-0.41749552,-0.39840214
234,0.32950553,-0.009819085
235,-0.063361704,-0.201539102
236,-0.08328174,-0.22666169
237,0.3693456,0.02932785
238,-0.24042861,-0.317362435
239,-0.16185519,-0.28582476
240,0.38871226,-0.03334882
241,-0.004708281,-0.256566691
242,0.31013885,-0.018694225
243,-0.22106192,-0.34597789
244,-0.53535575,-0.565034075
245,0.054498468,-0.230366166
246,-0.16185519,-0.273712945
247,0.093785174,-0.081995393
248,-0.968063,-0.71542646
249,-0.16185519,-0.31561166
250,-0.063361704,-0.308786867
251,-0.39757553,-0.403309415
252,-0.08328174,-0.35501227
253,-0.102648415,-0.315023108
254,-0.14193515,-0.31747999
255,-0.26034865,-0.386186725
256,0.34942555,-0.06283024
257,-0.39757553,-0.430428255
258,-0.27971536,-0.322118255
259,-0.24042861,-0.406836025
260,-0.3389221,-0.42947455
261,-0.49606898,-0.54985906
262,-0.39757553,-0.557537915
263,-0.14193515,-0.443859325
264,-0.6139292,-0.67709985
265,-0.8302828,-0.7927793
266,-0.6532159,-0.73489047
267,-0.55527574,-0.71249687
268,-0.9088563,-0.8969747
269,-0.7909961,-0.81489015
270,-0.55527574,-0.766633095
271,-0.6925026,-0.8262206
272,-0.43686223,-0.687652965
273,-0.27971536,-0.611439555
274,-0.43686223,-0.715869485
275,-0.20114191,-0.658050505
276,-0.41749552,-0.81261456
277,-0.37820882,-0.75716271
278,-0.53535575,-0.850440975
279,-0.8502028,-0.99320905
280,-0.9874297,-1.0669806
281,-0.968063,-1.0534746
282,-0.9088563,-1.0656602
283,-0.771076,-0.96891215
284,-0.771076,-0.95520935
285,-0.71242267,-0.82472417
286,-0.5945625,-0.92108635
287,-0.49606898,-0.82498074
288,-0.6925026,-0.90156025
289,-0.8109161,-1.0696968
290,-0.7909961,-1.1082487
291,-0.8302828,-1.1265799
292,-1.0267165,-1.2230567
293,-1.4007703,-1.420768
294,-1.440057,-1.42589185
295,-1.2629901,-1.2370847
296,-1.4594238,-1.26670005
297,-1.6564106,-1.36008485
298,-1.6364907,-1.36735315
299,-1.6564106,-1.39692715
300,-1.8135576,-1.4749956
301,-1.892131,-1.49284435
302,-1.9314178,-1.57041465
303,-1.9314178,-1.54176695
304,-1.9707044,-1.6210966
305,-1.9314178,-1.60284015
306,-2.0099912,-1.56816915
307,-2.0099912,-1.5535284
308,-1.9707044,-1.6022439
309,-1.8329241,-1.3948089
310,-1.7742708,-1.36746905
311,-1.8135576,-1.4985748
312,-1.8135576,-1.61000655
313,-1.6364907,-1.26352305
314,-1.7742708,-1.29412992
315,-1.2629901,-1.1604831
316,-1.440057,-1.10453738
317,-1.1844167,-1.11877025
318,-0.948143,-1.07750865
319,-1.3022768,-1.0269966
320,-0.8302828,-0.784597185
321,-0.3582888,-0.4544871
322,0.093785174,-0.213229713
323,0.11370521,-0.285425145
324,-0.47614896,-0.529863445
325,-0.26034865,-0.316373795
326,-0.08328174,-0.3335936
327,-0.14193515,-0.456505225
328,0.21164538,-0.24139051
329,-0.49606898,-0.50620274
330,-0.08328174,-0.35946419
331,0.48720574,-0.033500105
332,0.4086323,-0.1181517
333,0.8607062,0.22802622
334,0.38871226,0.061507345
335,-0.18122187,-0.269501185
336,0.6642726,0.08944143
337,-0.004708281,-0.233683291
338,0.15299194,-0.158213205
339,-0.043995026,-0.258830463
340,-0.063361704,-0.275752302
341,-0.5746424,-0.513367015
342,-0.004708281,-0.222952661
343,-0.043995026,-0.173024363
344,0.54585916,0.16410013
345,-0.024074992,-0.015989031
346,0.6244327,0.28031548
347,-0.024074992,-0.148453896
348,0.899993,0.285943
349,0.38871226,0.03264083
350,0.1723586,-0.103130235
351,-0.20114191,-0.311406355
352,0.0744185,-0.13652388
353,-0.20114191,-0.349727595
354,0.015211755,-0.279976673
355,-0.37820882,-0.56023598
356,0.3693456,-0.20848115
357,0.19227864,-0.33809888
358,0.4086323,-0.31127945
359,-0.043995026,-0.579089713
360,-0.39757553,-0.771277915
361,-0.29963538,-0.70021849
362,-0.39757553,-0.764105315
363,-0.3582888,-0.71730975
364,-0.27971536,-0.67738048
365,-0.7909961,-0.93884315
366,-1.1252099,-1.0709564
367,-0.5746424,-0.8245926
368,-0.3389221,-0.7031617
369,-0.22106192,-0.46619936
370,-0.20114191,-0.492847655
371,-0.31900206,-0.60385033
372,-0.27971536,-0.77133833
373,-0.55527574,-0.94893727
374,-0.63384914,-0.90001142
375,-0.8894896,-1.04527785
376,-1.0466365,-1.15093285
377,-1.2037834,-1.2774844
378,-1.1252099,-1.23029885
379,-0.771076,-0.93749595
380,-0.49606898,-0.89850079
381,-0.39757553,-0.896852915
382,-0.37820882,-0.85722266
383,-1.4007703,-1.3302677
384,-0.771076,-1.04569295
385,-0.27971536,-0.81638178
386,-0.7909961,-1.08360135
387,-0.63384914,-0.98189162
388,-0.948143,-1.1161517
389,-1.5186305,-1.4852064
390,-1.2823567,-1.30615825
391,-1.440057,-1.3868234
392,-1.6364907,-1.46511985
393,-1.4594238,-1.43866195
394,-1.6564106,-1.5097627
395,-1.4987104,-1.39598225
396,-1.6364907,-1.44456565
397,-1.8135576,-1.5307183
398,-1.9314178,-1.61603725
399,-1.9707044,-1.58132575
400,-1.9120511,-1.57666
401,-1.9707044,-1.5991329
402,-2.0299113,-1.6115711
403,-2.1278512,-1.59299545
404,-2.069198,-1.48230692
405,-2.0885646,-1.4810925
406,-2.069198,-1.498946275
407,-2.1084847,-1.44537807
408,-2.1278512,-1.4704476
409,-2.0299113,-1.33308993
410,-1.6956974,-1.2859513
411,-1.5972039,-1.18061873
412,-1.892131,-1.25634493
413,-1.5772839,-1.0731989
414,-1.8135576,-1.1745096
415,-1.7742708,-1.14756555
416,-1.1252099,-0.80056105
417,-0.53535575,-0.504065725
418,-0.45678228,-0.40559064
419,-0.26034865,-0.36883965
420,-0.9088563,-0.695283265
421,-0.86956954,-0.623845755
422,-0.8109161,-0.60146858
423,-0.27971536,-0.30586934
424,-0.6139292,-0.5197256
425,-0.29963538,-0.322282565
426,-0.063361704,-0.178091852
427,-0.102648415,-0.195172858
428,0.1723586,-0.053530665
429,-0.08328174,-0.17709417
430,-0.31900206,-0.27313681
431,0.03457843,-0.13768967
432,0.054498468,-0.073803186
433,-0.27971536,-0.259000315
434,0.11370521,-0.12714416
435,-0.5945625,-0.51414071
436,-0.9874297,-0.81307782
437,0.093785174,-0.324609263
438,-0.043995026,-0.400903163
439,-0.55527574,-0.63637075
440,-0.20114191,-0.33682052
441,-0.45678228,-0.49305442
442,-0.86956954,-0.649063855
443,-0.45678228,-0.39988604
444,-0.31900206,-0.335059465
445,0.015211755,-0.206776353
446,-0.08328174,-0.269105395
447,-0.3389221,-0.374174185
448,0.0744185,-0.17723901
449,-0.16185519,-0.315875245
450,-0.3582888,-0.4024693
451,-0.41749552,-0.43449316
452,-0.27971536,-0.41163248
453,0.4086323,-0.134694
454,0.21164538,-0.25470461
455,-0.004708281,-0.393893991
456,-0.004708281,-0.419196891
457,-0.043995026,-0.467848463
458,-0.24042861,-0.590552655
459,-0.6925026,-0.8258334
460,-0.8894896,-0.93714783
461,-0.71242267,-0.875881335
462,-0.9287763,-0.9590045
463,-1.2629901,-1.1704797
464,-1.1252099,-1.1827674
465,-1.2237034,-1.0568619
466,-0.948143,-0.864519115
467,-1.3216436,-0.99996
468,-1.3808502,-1.2869961
469,-1.5579172,-1.32512285
470,-1.5579172,-1.2709998
471,-1.6757773,-1.41061305
472,-1.5579172,-1.44100395
473,-1.6165706,-1.4399313
474,-1.6956974,-1.46983545
475,-1.4987104,-1.44652755
476,-1.4987104,-1.4566436
477,-1.3216436,-1.31481135
478,-1.2037834,-1.266528
479,-1.2037834,-1.2791778
480,-1.440057,-1.43444995
481,-1.4987104,-1.2873951
482,-1.2823567,-1.3016698
483,-1.3022768,-1.28505645
484,-1.5186305,-1.43248795
485,-1.5579172,-1.4155989
486,-1.5379972,-1.4084452
487,-1.5772839,-1.38264025
488,-1.4987104,-1.42805565
489,-1.5379972,-1.36391735
490,-1.5186305,-1.39728915
491,-1.5379972,-1.4281263
492,-1.6564106,-1.4957734
493,-1.7349842,-1.4984212
494,-1.8135576,-1.5657154
495,-1.8528442,-1.59271955
496,-2.0099912,-1.65068435
497,-2.1477714,-1.70199115
498,-2.1477714,-1.6710371
499,-2.0885646,-1.59668175
500,-2.0885646,-1.54157325
501,-2.069198,-1.5020824
502,-2.0299113,-1.47977112
503,-2.1278512,-1.55258945
504,-2.069198,-1.4384558
505,-2.0492778,-1.3862054
506,-2.069198,-1.3979183
507,-2.3834918,-1.512171
508,-2.1477714,-1.374661
509,-1.2629901,-0.86708521
510,-1.6165706,-1.06509725
511,-1.5972039,-1.0747618
512,-0.9287763,-0.784259365
513,-0.47614896,-0.6525729
514,-0.39757553,-0.654103315
515,-0.9287763,-0.9514548
516,-0.771076,-0.85631595
517,-0.45678228,-0.68449664
518,-0.26034865,-0.584834575
519,-0.45678228,-0.69278836
520,-0.004708281,-0.452082191
521,0.4086323,-0.249176285
522,-0.14193515,-0.523480575
523,-0.22106192,-0.54620091
524,-0.5945625,-0.69212185
525,0.11370521,-0.303814145
526,-0.024074992,-0.399365646
527,-0.26034865,-0.506710675
528,0.03457843,-0.345711735
529,-0.3582888,-0.557537425
530,0.1723586,-0.30718802
531,-0.3582888,-0.548886225
532,-0.12256845,-0.443072525
533,0.03457843,-0.392939635
534,-0.063361704,-0.483483802
535,-0.8894896,-0.85332433
536,-0.043995026,-0.384765513
537,0.0744185,-0.2565693
538,0.2509321,-0.161403565
539,-0.63384914,-0.57614247
540,-0.73178935,-0.745397025
541,0.19227864,-0.26466941
542,-0.6925026,-0.67284755
543,-0.49606898,-0.596894515
544,-1.0859232,-0.8526095
545,-1.0466365,-0.84683495
546,-0.771076,-0.70351045
547,-1.0665565,-0.8499473
548,-0.5945625,-0.67229815
549,-0.37820882,-0.60875383
550,-0.3389221,-0.5795156
551,-0.43686223,-0.70943299
552,-0.14193515,-0.56938054
553,-0.968063,-0.979690015
554,-0.7909961,-0.850412085
555,-0.41749552,-0.75958231
556,-0.73178935,-0.909671725
557,-0.9088563,-0.95777465
558,-1.2430701,-1.148695
559,-0.8502028,-0.88908753
560,-1.0073497,-0.95240975
561,-1.3415636,-1.08345005
562,-1.3216436,-1.005881285
563,-1.0859232,-0.9605575
564,-1.2823567,-1.07348915
565,-1.4594238,-1.17936368
566,-1.7349842,-1.29441865
567,-1.7349842,-1.29914858
568,-1.440057,-1.21829192
569,-1.3216436,-1.15940325
570,-1.6564106,-1.37565815
571,-1.5379972,-1.186713315
572,-1.4007703,-1.014891235
573,-1.440057,-1.22262895
574,-1.1058432,-1.021149075
575,-1.2237034,-1.1670685
576,-0.968063,-1.05658855
577,-1.3415636,-1.2956042
578,-1.420137,-1.31205045
579,-1.3216436,-1.3371005
580,-1.420137,-1.3999031
581,-1.4987104,-1.43720645
582,-1.5972039,-1.47917815
583,-1.5186305,-1.444968
584,-1.6564106,-1.52862345
585,-1.7150642,-1.54142465
586,-1.7150642,-1.53177845
587,-1.8329241,-1.63867685
588,-1.9513378,-1.6758089
589,-1.7543508,-1.50805325
590,-1.7543508,-1.52113025
591,-1.7543508,-1.56165025
592,-1.7150642,-1.5627644
593,-1.4987104,-1.3829389
594,-1.7543508,-1.52975245
595,-1.6956974,-1.4194555
596,-1.7150642,-1.4026368
597,-1.7349842,-1.3622625
598,-1.6956974,-1.30690037
599,-1.7349842,-1.33021785
600,-1.7150642,-1.3100309
601,-1.7150642,-1.23693045
602,-1.6364907,-1.1996565
603,-1.7742708,-1.216832235
604,-1.872211,-1.17131851
605,-1.6757773,-1.197042575
606,-1.6364907,-1.18957543
607,-1.5379972,-1.20581355
608,-1.2629901,-1.044588615
609,-0.63384914,-0.82583607
610,-0.53535575,-0.770912025
611,-0.6925026,-0.79966297
612,-0.41749552,-0.62851126
613,-0.55527574,-0.67585172
614,-0.08328174,-0.45607259
615,0.34942555,-0.191247325
616,-0.49606898,-0.62031174
617,-0.24042861,-0.563764705
618,0.054498468,-0.302074916
619,-0.004708281,-0.375725391
620,-0.18122187,-0.424032585
621,-0.27971536,-0.53283768
622,1.4505605,0.390721675
623,-0.004708281,-0.476785641
624,0.27085215,-0.288236945
625,-0.12256845,-0.435991895
626,-0.43686223,-0.617806665
627,-0.063361704,-0.470449687
628,0.4086323,-0.15708135
629,-0.55527574,-0.57768494
630,0.11370521,-0.25334877
631,-0.26034865,-0.429689275
632,-0.43686223,-0.479761165
633,-0.37820882,-0.43013896
634,-0.63384914,-0.488767995
635,-0.43686223,-0.449556095
636,-0.08328174,-0.35069002
637,-0.53535575,-0.636197275
638,-0.39757553,-0.605932765
639,-0.71242267,-0.763389885
640,-0.7909961,-0.7967965
641,-0.948143,-0.82875525
642,-0.8109161,-0.73689765
643,-0.53535575,-0.633919275
644,-0.39757553,-0.59217064
645,-0.39757553,-0.599803365
646,-0.043995026,-0.461539763
647,-0.3389221,-0.61249552
648,-0.27971536,-0.60268393
649,-0.45678228,-0.67325899
650,-0.31900206,-0.61740635
651,-0.37820882,-0.685323835
652,-1.1058432,-1.02567715
653,-1.1644965,-1.043810975
654,-1.440057,-1.1163354
655,-1.2430701,-1.0435526
656,-1.2823567,-1.1685897
657,-1.3022768,-1.0452636
658,-1.2237034,-0.97850258
659,-1.6165706,-0.969775265
660,-1.7742708,-1.10414487
661,-1.4793437,-1.12366425
662,-1.2037834,-1.09164185
663,-1.6165706,-1.3102148
664,-1.892131,-1.40713435
665,-1.8135576,-1.31188245
666,-1.4793437,-1.0978706
667,-1.420137,-1.1314246
668,-1.5186305,-1.213620125
669,-1.420137,-1.16211263
670,-1.1451299,-1.05241527
671,-1.3614837,-1.15819103
672,-1.1644965,-1.0766841
673,-0.5945625,-0.738985225
674,-0.8109161,-0.866829325
675,-1.1644965,-1.0182784
676,-0.55527574,-0.71665757
677,-0.53535575,-0.739792825
678,-0.7909961,-0.92036215
679,-0.9088563,-0.9626676
680,-1.2237034,-1.13175745
681,-0.968063,-0.9611365
682,0.11370521,-0.498512195
683,0.21164538,-0.43204041
684,0.093785174,-0.448391193
685,-0.063361704,-0.443321152
686,-0.14193515,-0.489398825
687,-0.31900206,-0.588979495
688,0.11370521,-0.36724857
689,0.093785174,-0.394436088
690,0.093785174,-0.427885713
691,0.15299194,-0.39426713
692,0.11370521,-0.31599528
693,0.093785174,-0.315604513
694,0.054498468,-0.405664266
695,0.054498468,-0.332887616
696,0.03457843,-0.30687917
697,0.23156542,-0.16547184
698,0.093785174,-0.291421513
699,-0.063361704,-0.407200802
700,0.0744185,-0.34134595
701,0.13307188,-0.20595371
702,0.11370521,-0.272098845
703,0.447919,-0.086252575
704,0.447919,-0.1631437
705,0.5065725,-0.0716258
706,0.9392798,0.04419932
707,0.91991305,0.025758355
708,0.9392798,0.07573283
709,1.3127803,0.28052773
710,1.8439811,0.545421
711,1.5291339,0.3737647
712,1.2148402,0.18532927
713,1.1556333,0.17542653
714,1.7062008,0.441803735
715,1.1949201,0.1982759
716,1.8439811,0.50464583
717,1.646994,0.41424155
718,1.4505605,0.347042885
719,1.4898472,0.3597691
